Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
305,1140256455,ricosauve3 (2/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140256462,ricosauve3 (3/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140288881,happygordo1 (1/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140288884,happygordo1 (2/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140297952,happygordo1 (3/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140324517,aj16ross (1/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140324524,aj16ross (2/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140324531,aj16ross (3/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140354855,chopkins07 (1/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140364162,chopkins07 (2/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140364169,chopkins07 (3/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140467784,hlgartland (1/2),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140477949,hlgartland (2/2),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140492069,TolledoSteveo (1/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140502012,TolledoSteveo (2/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140502018,TolledoSteveo (3/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140531425,loroccos (1/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140541569,loroccos (2/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
305,1140541581,loroccos (3/3),0,104.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco 3B Jedd Gyorko C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
327,1140291307,dt2224 (1/3),0,104.85,P Robbie Ray P Shane Bieber OF A.J. Pollock 1B Paul Goldschmidt OF Wil Myers OF Ronald Acuña Jr. SS Ketel Marte 3B Johan Camargo C Tyler Flowers 2B Chase d'Arnaud,,,
327,1140291308,dt2224 (2/3),0,104.85,P Robbie Ray P Shane Bieber OF A.J. Pollock 1B Paul Goldschmidt OF Wil Myers OF Ronald Acuña Jr. SS Ketel Marte 3B Johan Camargo C Tyler Flowers 2B Chase d'Arnaud,,,
327,1140300287,dt2224 (3/3),0,104.85,P Robbie Ray P Shane Bieber OF A.J. Pollock 1B Paul Goldschmidt OF Wil Myers OF Ronald Acuña Jr. SS Ketel Marte 3B Johan Camargo C Tyler Flowers 2B Chase d'Arnaud,,,
327,1140443228,Jdogg9855,0,104.85,P Robbie Ray P Julio Teheran SS Francisco Lindor OF Derek Dietrich 3B Matt Chapman C Buster Posey OF Hunter Renfroe 1B Justin Bour OF Jackie Bradley Jr. 2B Travis Shaw,,,
331,1140238718,Calmax,0,104.6,P Aaron Nola P David Price 2B Ozzie Albies OF Rhys Hoskins C Yadier Molina 1B Carlos Santana OF Nelson Cruz 3B Eduardo Núñez OF Delino DeShields SS Scott Kingery,,,
332,1140254116,SugarBush2000,0,104.05,P Robbie Ray P Derek Holland 3B José Ramírez SS Francisco Lindor 1B Paul Goldschmidt OF Michael Brantley OF Steven Souza Jr. 2B Jason Kipnis C John Ryan Murphy OF Greg Allen,,,
333,1140173521,TheBIGVrchota (1/3),0,104,P David Price P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar SS Nick Ahmed OF Steven Souza Jr. OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
333,1140179649,TheBIGVrchota (2/3),0,104,P David Price P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar SS Nick Ahmed OF Steven Souza Jr. OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
333,1140179655,TheBIGVrchota (3/3),0,104,P David Price P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar SS Nick Ahmed OF Steven Souza Jr. OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
333,1140499710,berok666,0,104,P David Price P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar SS Nick Ahmed OF Steven Souza Jr. OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
337,1140239407,dodger50 (1/2),0,103.9,P Kenta Maeda P Robbie Ray 1B Edwin Encarnacion OF Wil Myers SS Jorge Polanco OF Hunter Renfroe OF Manuel Margot 2B Jedd Gyorko C Tyler Flowers 3B Chase d'Arnaud,,,
337,1140239410,dodger50 (2/2),0,103.9,P Kenta Maeda P Robbie Ray 1B Edwin Encarnacion OF Wil Myers SS Jorge Polanco OF Hunter Renfroe OF Manuel Margot 2B Jedd Gyorko C Tyler Flowers 3B Chase d'Arnaud,,,
337,1140391405,iantl1983 (1/3),0,103.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock 1B Paul Goldschmidt SS Manny Machado OF Ronald Acuña Jr. 3B Matt Chapman C Tyler Flowers 2B Dee Gordon OF Nick Martini,,,
337,1140399374,iantl1983 (2/3),0,103.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock 1B Paul Goldschmidt SS Manny Machado OF Ronald Acuña Jr. 3B Matt Chapman C Tyler Flowers 2B Dee Gordon OF Nick Martini,,,
337,1140399381,iantl1983 (3/3),0,103.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock 1B Paul Goldschmidt SS Manny Machado OF Ronald Acuña Jr. 3B Matt Chapman C Tyler Flowers 2B Dee Gordon OF Nick Martini,,,
337,1140538063,JWal27,0,103.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt 3B Matt Chapman 2B Jed Lowrie SS Johan Camargo OF Nelson Cruz OF Marcell Ozuna C Tyler Flowers OF Nick Martini,,,
343,1140621889,ninefive (2/2),0,103.55,P James Paxton P David Price OF Andrew Benintendi OF Charlie Blackmon 2B Brian Dozier SS Marcus Semien 1B Ryan Braun OF Dee Gordon 3B Eduardo Núñez C John Ryan Murphy,,,
344,1140289173,clarkgriswold (1/3),0,102.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor 1B Paul Goldschmidt OF Wil Myers OF Andrew McCutchen OF Nelson Cruz 2B Travis Shaw 3B Mike Moustakas C Tyler Flowers,,,
344,1140298220,clarkgriswold (3/3),0,102.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor 1B Paul Goldschmidt OF Wil Myers OF Andrew McCutchen OF Nelson Cruz 2B Travis Shaw 3B Mike Moustakas C Tyler Flowers,,,
344,1140622644,smoothgh,0,102.9,P Robbie Ray P Carlos Martínez OF Eddie Rosario 1B Paul Goldschmidt OF Ronald Acuña Jr. 3B Max Muncy SS Jorge Polanco OF Hunter Renfroe C Tyler Flowers 2B José Pirela,,,
347,1140328941,pcgroover (1/3),0,102.4,P James Paxton P Julio Teheran OF A.J. Pollock OF Charlie Blackmon 1B Edwin Encarnacion 2B Jed Lowrie SS Johan Camargo 3B Mike Moustakas OF Ryan Braun C John Ryan Murphy,,,
347,1140328965,pcgroover (2/3),0,102.4,P James Paxton P Julio Teheran OF A.J. Pollock OF Charlie Blackmon 1B Edwin Encarnacion 2B Jed Lowrie SS Johan Camargo 3B Mike Moustakas OF Ryan Braun C John Ryan Murphy,,,
347,1140337831,pcgroover (3/3),0,102.4,P James Paxton P Julio Teheran OF A.J. Pollock OF Charlie Blackmon 1B Edwin Encarnacion 2B Jed Lowrie SS Johan Camargo 3B Mike Moustakas OF Ryan Braun C John Ryan Murphy,,,
350,1140386247,reugene81 (2/2),0,102.25,P Robbie Ray P Eric Lauer OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. C Robinson Chirinos SS Nick Ahmed 2B Ketel Marte,,,
351,1140447164,suprme,0,102,P David Price P Robbie Ray 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt 2B Brian Dozier SS Jorge Polanco OF Nick Martini C John Ryan Murphy OF Greg Allen,,,
351,1140529859,Gman30,0,102,P David Price P Robbie Ray OF Khris Davis 1B Paul Goldschmidt OF Ronald Acuña Jr. 2B Asdrúbal Cabrera SS Johan Camargo OF Melky Cabrera C Tyler Flowers 3B Miguel Rojas,,,
353,1140611490,BreakThrow (1/3),0,101.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko C Tyler Flowers OF Nick Martini 2B Chase d'Arnaud,,,
353,1140611529,BreakThrow (2/3),0,101.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko C Tyler Flowers OF Nick Martini 2B Chase d'Arnaud,,,
353,1140611550,BreakThrow (3/3),0,101.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko C Tyler Flowers OF Nick Martini 2B Chase d'Arnaud,,,
356,1140370584,redram38 (1/2),0,101.55,P Robbie Ray P Edwin Jackson OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. 3B Matt Chapman C Yadier Molina 2B Jed Lowrie OF Marcell Ozuna,,,
356,1140370585,redram38 (2/2),0,101.55,P Robbie Ray P Edwin Jackson OF A.J. Pollock 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. 3B Matt Chapman C Yadier Molina 2B Jed Lowrie OF Marcell Ozuna,,,
356,1140613516,ninefive (1/2),0,101.55,P James Paxton P David Price OF Andrew Benintendi OF Charlie Blackmon 1B Paul Goldschmidt SS Marcus Semien OF Dee Gordon 2B Eduardo Núñez C Jorge Alfaro 3B Martín Prado,,,
359,1140270999,jabraun42 (1/3),0,101.35,P James Paxton P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Dansby Swanson C Tyler Flowers 2B Dee Gordon 3B Ryan McMahon,,,
359,1140271001,jabraun42 (2/3),0,101.35,P James Paxton P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Dansby Swanson C Tyler Flowers 2B Dee Gordon 3B Ryan McMahon,,,
359,1140279341,jabraun42 (3/3),0,101.35,P James Paxton P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Dansby Swanson C Tyler Flowers 2B Dee Gordon 3B Ryan McMahon,,,
362,1140604720,Luckylois1 (2/3),0,101.3,P Eric Lauer P Martín Pérez OF Mookie Betts 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies OF J.D. Martinez 1B Paul Goldschmidt OF Derek Dietrich C Yan Gomes,,,
363,1140309695,back2backs,0,101.25,P Gerrit Cole P Shane Bieber 1B Paul Goldschmidt OF Nick Markakis OF Steven Souza Jr. 3B Mike Moustakas SS Aledmys Díaz 2B Eduardo Núñez C John Ryan Murphy OF Greg Allen,,,
363,1140530511,chuckyducky,0,101.25,P Robbie Ray P Eric Lauer 3B José Ramírez 2B Ozzie Albies OF Rhys Hoskins 1B Paul Goldschmidt OF Michael Brantley C Yadier Molina SS Johan Camargo OF Marcell Ozuna,,,
363,1140595015,Urdanator (1/3),0,101.25,P Robbie Ray P Eric Lauer 3B José Ramírez OF Rhys Hoskins C Yasmani Grandal SS Manny Machado OF Michael Brantley 2B César Hernández 1B Carlos Santana OF Cody Bellinger,,,
363,1140595040,Urdanator (2/3),0,101.25,P Robbie Ray P Eric Lauer 3B José Ramírez OF Rhys Hoskins C Yasmani Grandal SS Manny Machado OF Michael Brantley 2B César Hernández 1B Carlos Santana OF Cody Bellinger,,,
363,1140603593,Urdanator (3/3),0,101.25,P Robbie Ray P Eric Lauer 3B José Ramírez OF Rhys Hoskins C Yasmani Grandal SS Manny Machado OF Michael Brantley 2B César Hernández 1B Carlos Santana OF Cody Bellinger,,,
368,1140621716,madzack3752 (3/3),0,101.2,P Gerrit Cole P Robbie Ray OF Khris Davis 3B Mike Moustakas OF Marcell Ozuna 2B Yangervis Solarte OF Ryan Braun SS Miguel Rojas 1B Eric Hosmer C Austin Hedges,,,
369,1140338231,MAD360JOKER (1/3),0,100.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
369,1140338239,MAD360JOKER (2/3),0,100.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
369,1140338245,MAD360JOKER (3/3),0,100.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
369,1140338753,deuces_wild (1/3),0,100.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
369,1140338754,deuces_wild (2/3),0,100.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
369,1140338755,deuces_wild (3/3),0,100.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
369,1140534448,TrojanMan83 (1/3),0,100.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
369,1140534476,TrojanMan83 (2/3),0,100.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
369,1140544168,TrojanMan83 (3/3),0,100.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
369,1140590274,Bahlhogs (1/3),0,100.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
369,1140599055,Bahlhogs (2/3),0,100.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
369,1140599071,Bahlhogs (3/3),0,100.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Jedd Gyorko OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
381,1140328867,irishpapaof3 (2/3),0,100.85,P Aaron Nola P Eric Lauer 2B Ozzie Albies OF Rhys Hoskins OF Wil Myers OF Ronald Acuña Jr. 1B Freddie Freeman SS Ketel Marte 3B Maikel Franco C Tyler Flowers,,,
381,1140343680,Dodgerboy1023,0,100.85,P Robbie Ray P Shane Bieber SS Francisco Lindor OF Michael Brantley 1B Freddie Freeman 3B Max Muncy C Yadier Molina 2B Jed Lowrie OF Marcell Ozuna OF Greg Allen,,,
383,1140579379,firecobra03,0,100.3,P Shane Bieber P Eric Lauer OF Mookie Betts 3B José Ramírez SS Francisco Lindor OF Charlie Blackmon OF Michael Brantley 2B Ketel Marte C Buster Posey 1B Ryan McMahon,,,
384,1140135850,ArtificialSports (1/3),0,100.25,P David Price P Derek Holland OF Khris Davis OF Charlie Blackmon 1B Paul Goldschmidt SS Jurickson Profar C Buster Posey 3B Evan Longoria 2B Jedd Gyorko OF Jake Cave,,,
384,1140277019,sportsfanatic89 (2/3),0,100.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt OF Michael Brantley 2B Dee Gordon C Yan Gomes,,,
384,1140277020,sportsfanatic89 (3/3),0,100.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt OF Michael Brantley 2B Dee Gordon C Yan Gomes,,,
384,1140367403,bing11 (1/3),0,100.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt OF Michael Brantley 2B Dee Gordon C Yan Gomes,,,
384,1140367413,bing11 (2/3),0,100.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt OF Michael Brantley 2B Dee Gordon C Yan Gomes,,,
384,1140367426,bing11 (3/3),0,100.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt OF Michael Brantley 2B Dee Gordon C Yan Gomes,,,
384,1140494790,fantasydonkey1 (1/3),0,100.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt OF Michael Brantley 2B Dee Gordon C Yan Gomes,,,
384,1140504421,fantasydonkey1 (3/3),0,100.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt OF Michael Brantley 2B Dee Gordon C Yan Gomes,,,
384,1140515539,Feelin-Lucky,0,100.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt OF Michael Brantley 2B Dee Gordon C Yan Gomes,,,
393,1140352100,jeffrmoulton (2/2),0,100.1,P David Price P Carlos Martínez 1B Edwin Encarnacion OF Michael Brantley OF Randal Grichuk 2B Ketel Marte SS Jorge Polanco 3B Johan Camargo OF Teoscar Hernández C Russell Martin,,,
394,1140580307,islandersjets88 (3/3),0,100.05,P Robbie Ray P Derek Holland OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt SS Nick Ahmed 2B Ketel Marte OF Steven Souza Jr. 3B Evan Longoria C Jonathan Lucroy,,,
394,1140611506,javeltri23 (1/2),0,100.05,P Robbie Ray P Derek Holland OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley 2B Ketel Marte SS Johan Camargo OF Stephen Piscotty 3B Christian Villanueva C Tyler Flowers,,,
396,1140265282,RedBaron80,0,100,P Robbie Ray P Ervin Santana SS Manny Machado 3B Eduardo Escobar OF Wil Myers OF Ronald Acuña Jr. 1B Ian Desmond 2B Jed Lowrie OF Odúbel Herrera C Mitch Garver,,,
396,1140285218,boemermannj,0,100,P David Price P Robbie Ray 2B Ozzie Albies 1B Freddie Freeman OF Eric Thames OF Nick Markakis SS Jorge Polanco 3B Johan Camargo C Tyler Flowers OF Jake Cave,,,
396,1140307976,cjantal6666,0,100,P Kenta Maeda P Carlos Martínez 3B José Ramírez 1B Paul Goldschmidt SS Ketel Marte OF Melky Cabrera OF Robbie Grossman 2B Yangervis Solarte C Tyler Flowers OF Greg Allen,,,
396,1140480503,Novakowsg,0,100,P David Price P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 3B Matt Chapman OF Steven Souza Jr. SS Johan Camargo OF Nelson Cruz C Tyler Flowers 2B Dee Gordon,,,
396,1140493945,Primrose_877 (2/3),0,100,P David Price P Robbie Ray OF Mookie Betts OF J.D. Martinez OF Ronald Acuña Jr. 1B Mitch Moreland 2B Jason Kipnis C Tyler Flowers 3B Eduardo Núñez SS Brock Holt,,,
401,1140244107,flako27 (1/3),0,99.9,P Robbie Ray P Carlos Martínez 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. C Yadier Molina 2B César Hernández OF Jon Jay SS Jorge Polanco OF Nick Martini,,,
401,1140569814,AndyL_11,0,99.9,P Robbie Ray P Carlos Martínez 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. C Yadier Molina 2B César Hernández OF Jon Jay SS Jorge Polanco OF Nick Martini,,,
403,1140467360,brittinghamt (1/3),0,99.3,P Tyler Anderson P Robbie Ray 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco OF Melky Cabrera 2B Yangervis Solarte C Luke Maile,,,
403,1140467367,brittinghamt (2/3),0,99.3,P Tyler Anderson P Robbie Ray 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco OF Melky Cabrera 2B Yangervis Solarte C Luke Maile,,,
403,1140477498,brittinghamt (3/3),0,99.3,P Tyler Anderson P Robbie Ray 3B José Ramírez OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco OF Melky Cabrera 2B Yangervis Solarte C Luke Maile,,,
406,1140623001,jayrho (1/3),0,99.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Dee Gordon C Austin Hedges,,,
406,1140623031,jayrho (2/3),0,99.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Dee Gordon C Austin Hedges,,,
406,1140623062,jayrho (3/3),0,99.25,P Robbie Ray P Eric Lauer 3B José Ramírez SS Francisco Lindor 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Dee Gordon C Austin Hedges,,,
409,1140208109,mwheidel13 (3/3),0,98.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock OF Ronald Acuña Jr. 2B Ketel Marte OF Chris Taylor 1B Carlos Santana SS Jorge Polanco 3B Johan Camargo C Tyler Flowers,,,
409,1140311270,Gfunkera86 (1/3),0,98.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt SS Ketel Marte 3B Evan Longoria OF Marcell Ozuna C Tyler Flowers OF Nick Martini 2B Chase d'Arnaud,,,
409,1140311274,Gfunkera86 (2/3),0,98.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt SS Ketel Marte 3B Evan Longoria OF Marcell Ozuna C Tyler Flowers OF Nick Martini 2B Chase d'Arnaud,,,
409,1140311278,Gfunkera86 (3/3),0,98.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt SS Ketel Marte 3B Evan Longoria OF Marcell Ozuna C Tyler Flowers OF Nick Martini 2B Chase d'Arnaud,,,
409,1140464552,L_Faction,0,98.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt OF Steven Souza Jr. SS Johan Camargo 3B Mike Moustakas C Tyler Flowers OF Nick Martini 2B Chase d'Arnaud,,,
