Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1887,1155522277,danpardine,0,93.85,P Cole Hamels P Anthony DeSclafani OF Khris Davis 2B Starlin Castro C Salvador Perez SS Jorge Polanco OF Jake Bauers 1B Lucas Duda OF Rafael Ortega 3B Brian Anderson,,,
1889,1155537846,Pnats34,0,93.75,P Sean Newcomb P Danny Duffy OF Khris Davis 1B Freddie Freeman 3B Eugenio Suárez SS Marcus Semien OF Eddie Rosario OF Kyle Schwarber 2B Daniel Murphy C Jonathan Lucroy,,,
1890,1155146210,Flying1Tigers,0,93.7,P Trevor Cahill P Tyler Glasnow OF Khris Davis SS Javier Báez OF Kyle Schwarber 2B Willy Adames 1B Jake Bauers OF Kevin Kiermaier 3B Matt Duffy C Jonathan Lucroy,,,
1890,1155311147,mouse8732,0,93.7,P Trevor Cahill P Tyler Glasnow 3B Eugenio Suárez 1B Anthony Rizzo 2B Javier Báez SS Marcus Semien OF Stephen Piscotty OF Ramón Laureano OF Jake Cave C Jonathan Lucroy,,,
1890,1155408727,feldkamp24,0,93.7,P Trevor Cahill P Tyler Glasnow OF Ronald Acuña Jr. 1B Freddie Freeman 3B Matt Chapman OF Ian Happ C Tucker Barnhart SS JT Riddle OF Alex Gordon 2B Logan Forsythe,,,
1890,1155519738,biernatd,0,93.7,P Trevor Cahill P Tyler Glasnow OF Khris Davis SS Javier Báez 3B Matt Chapman 2B Daniel Murphy OF Ramón Laureano OF Carlos Gómez 1B Victor Caratini C Jonathan Lucroy,,,
1894,1155370205,buckedup,0,93.55,P Tyler Glasnow P Anthony DeSclafani OF Khris Davis 3B Matt Chapman OF Eddie Rosario 1B Joe Mauer 2B Starlin Castro OF Max Kepler SS Jorge Polanco C Curt Casali,,,
1894,1155471197,bossmejeff,0,93.55,P Tyler Glasnow P Anthony DeSclafani OF Ronald Acuña Jr. 3B Matt Chapman 1B C.J. Cron OF Nick Markakis OF Mallex Smith 2B Starlin Castro C Tucker Barnhart SS JT Riddle,,,
1896,1155526619,ckstephenson84,0,93.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 3B Eugenio Suárez 1B C.J. Cron OF Kyle Schwarber 2B Daniel Murphy SS Johan Camargo OF Stephen Piscotty C Jonathan Lucroy,,,
1897,1155288200,dannyoms,0,93.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Freddie Freeman 3B Eugenio Suárez SS Javier Báez OF Kyle Schwarber 2B Daniel Murphy OF Nick Martini C Jonathan Lucroy,,,
1897,1155397324,pmm317,0,93.3,P Tyler Glasnow P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. C J.T. Realmuto OF Eddie Rosario 1B Joe Mauer SS Jorge Polanco 3B Brian Anderson 2B Logan Forsythe,,,
1897,1155416948,dekater2014,0,93.3,P Tyler Glasnow P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 1B Freddie Freeman SS José Peraza OF Nick Markakis 2B Starlin Castro 3B Brian Anderson C Jonathan Lucroy,,,
1897,1155447527,Sire622,0,93.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 3B Matt Chapman C J.T. Realmuto 1B Matt Olson SS José Peraza OF Kyle Schwarber 2B Daniel Murphy OF Brian Anderson,,,
1901,1155213649,rrob1122,0,93.15,P Trevor Cahill P Sean Newcomb OF Khris Davis 3B Matt Chapman 1B Matt Olson OF Kyle Schwarber 2B Daniel Murphy SS Johan Camargo OF Ramón Laureano C Chris Stewart,,,
1901,1155443175,DeathByDeposit,0,93.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies OF Nick Markakis OF Ender Inciarte SS Jorge Polanco C Jonathan Lucroy 3B Logan Forsythe,,,
1901,1155485067,tylerpintur13,0,93.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman SS José Peraza OF Whit Merrifield 2B Joey Wendle OF Ramón Laureano 3B Brian Anderson C Jonathan Lucroy,,,
1901,1155541246,coltfan12,0,93.15,P Trevor Cahill P Sean Newcomb 3B Eugenio Suárez 1B Anthony Rizzo 2B Scooter Gennett SS José Peraza OF Kyle Schwarber OF Phillip Ervin OF Billy Hamilton C Jonathan Lucroy,,,
1905,1155554951,family4ever2485,0,93.1,P Trevor Cahill P Danny Duffy OF Ronald Acuña Jr. 3B Eugenio Suárez SS Javier Báez 2B Ozzie Albies OF Ben Zobrist OF Brian Anderson 1B Ryan O'Hearn C Victor Caratini,,,
1906,1155225639,moldova,0,93,P Cole Hamels P Trevor Cahill OF Ben Zobrist OF Whit Merrifield 2B Joey Wendle SS Willy Adames 1B Lucas Duda OF Kevin Kiermaier 3B Miguel Rojas C Victor Caratini,,,
1906,1155245250,LargentNcharge,0,93,P Cole Hamels P Trevor Cahill 2B Jed Lowrie 1B Matt Olson OF Kyle Schwarber OF Ian Happ 3B David Bote OF Ramón Laureano C Victor Caratini SS Alcides Escobar,,,
1906,1155413368,kenflounder,0,93,P Cole Hamels P Trevor Cahill 3B Matt Chapman 2B Whit Merrifield OF Phillip Ervin OF Stephen Piscotty C Salvador Perez 1B Jake Bauers OF Kevin Kiermaier SS Alcides Escobar,,,
1906,1155418787,xEvIoUs,0,93,P Cole Hamels P Trevor Cahill 1B Anthony Rizzo C J.T. Realmuto 2B Scooter Gennett OF Whit Merrifield 3B Brian Anderson OF Austin Dean SS Alcides Escobar OF Boog Powell,,,
1906,1155496437,osbo,0,93,P Cole Hamels P Trevor Cahill OF Ronald Acuña Jr. 2B Jed Lowrie OF Mallex Smith 1B Ryan O'Hearn OF Austin Dean SS Miguel Rojas C Jonathan Lucroy 3B Hunter Dozier,,,
1911,1155200144,tworth1,0,92.7,P Trevor Cahill P Tyler Glasnow OF Ronald Acuña Jr. 2B Javier Báez 3B Matt Chapman 1B C.J. Cron OF Nick Martini OF Austin Dean SS Miguel Rojas C Jonathan Lucroy,,,
1911,1155490041,DSCHLO,0,92.7,P Trevor Cahill P Tyler Glasnow 2B Jed Lowrie 3B Matt Chapman 1B C.J. Cron OF Nick Markakis SS Johan Camargo OF Ian Happ C Curt Casali OF Austin Dean,,,
1911,1155540543,stormy88,0,92.7,P Trevor Cahill P Tyler Glasnow 3B Eugenio Suárez SS Javier Báez OF Ben Zobrist 2B Scooter Gennett 1B Daniel Murphy OF Phillip Ervin OF Austin Dean C Jesús Sucre,,,
1914,1155551731,AK257,0,92.6,P Cole Hamels P Danny Duffy OF Khris Davis 1B Freddie Freeman 3B Matt Chapman 2B Starlin Castro OF Nick Martini OF Brian Anderson SS JT Riddle C Tyler Flowers,,,
1915,1155402492,MartyG1948,0,92.55,P Tyler Glasnow P Anthony DeSclafani OF Ronald Acuña Jr. 1B Freddie Freeman 3B Eugenio Suárez OF Charlie Culberson SS Johan Camargo C Tucker Barnhart OF Austin Dean 2B Logan Forsythe,,,
1915,1155547169,Whipplefest,0,92.55,P Tyler Glasnow P Anthony DeSclafani 1B Freddie Freeman 2B Jed Lowrie C J.T. Realmuto 3B Charlie Culberson SS Johan Camargo OF Stephen Piscotty OF Billy Hamilton OF Carlos Gómez,,,
1917,1155460314,GotthistobeatRob,0,92.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 1B Freddie Freeman 3B Eugenio Suárez OF Eddie Rosario 2B Daniel Murphy C Curt Casali SS JT Riddle OF Rosell Herrera,,,
1917,1155509494,Sarlitt,0,92.35,P Trevor Cahill P Anthony DeSclafani 2B Jed Lowrie C J.T. Realmuto SS José Peraza 1B Daniel Murphy OF Whit Merrifield OF Mallex Smith OF Brian Anderson 3B Matt Duffy,,,
1919,1155347702,jkingme22,0,92.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 3B Eugenio Suárez 2B Ozzie Albies OF Ben Zobrist SS José Peraza OF Kyle Schwarber 1B Daniel Murphy C Victor Caratini,,,
1919,1155399572,tigersfanmatt,0,92.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 3B Matt Chapman C J.T. Realmuto 1B Matt Olson 2B Daniel Murphy OF Brian Anderson OF Austin Dean SS Miguel Rojas,,,
1919,1155404238,uscbiggie,0,92.3,P Tyler Glasnow P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies OF Nick Markakis SS Jorge Polanco 3B David Bote C Bobby Wilson,,,
1919,1155456980,caglejer,0,92.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 3B Eugenio Suárez OF Ben Zobrist 1B Matt Olson SS José Peraza OF Kyle Schwarber 2B Daniel Murphy C Curt Casali,,,
1919,1155533877,BMO999,0,92.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 1B Freddie Freeman 3B Eugenio Suárez 2B Ozzie Albies SS José Peraza OF Nick Markakis OF Ian Happ C Jonathan Lucroy,,,
1924,1155502517,bschiff13,0,92.2,P Cole Hamels P Tyler Glasnow 3B Eugenio Suárez 1B C.J. Cron OF Kyle Schwarber 2B Whit Merrifield SS Jorge Polanco OF Ian Happ OF Carlos Gómez C Jonathan Lucroy,,,
1925,1155307760,steve31793,0,92.15,P Trevor Cahill P Sean Newcomb 1B Anthony Rizzo 2B Ozzie Albies OF Nick Markakis OF Tommy Pham OF Mallex Smith C Kurt Suzuki SS Jorge Polanco 3B David Bote,,,
1925,1155450787,agreen06,0,92.15,P Trevor Cahill P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 1B Freddie Freeman SS Jorge Polanco OF Austin Dean 3B Matt Duffy C Jonathan Lucroy 2B Logan Forsythe,,,
1925,1155477100,donwood12,0,92.15,P Trevor Cahill P Sean Newcomb OF Khris Davis SS Marcus Semien OF Ben Zobrist 2B Daniel Murphy OF Stephen Piscotty 1B Lucas Duda 3B Matt Duffy C Jonathan Lucroy,,,
1925,1155498984,Rarmstrong6590,0,92.15,P Trevor Cahill P Sean Newcomb OF Khris Davis 2B Jed Lowrie 1B Matt Olson OF Nick Markakis SS Johan Camargo 3B David Bote OF Carlos Gómez C Jonathan Lucroy,,,
1925,1155509187,LionKing1957,0,92.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. 3B Eugenio Suárez 1B Matt Olson 2B Daniel Murphy SS Johan Camargo OF Nick Martini C Victor Caratini OF Rosell Herrera,,,
1925,1155556429,kimaman,0,92.15,P Trevor Cahill P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. OF Nick Markakis SS Johan Camargo 2B Dilson Herrera 1B Ryan O'Hearn 3B Matt Duffy C Jonathan Lucroy,,,
1931,1155520657,hardhatman,0,92.1,P Trevor Cahill P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. OF Ben Zobrist 1B Daniel Murphy 2B Whit Merrifield 3B David Bote SS Miguel Rojas C Victor Caratini,,,
1932,1155102829,wazzu24,0,92,P Cole Hamels P Trevor Cahill 1B Anthony Rizzo C J.T. Realmuto 2B Willy Adames OF Jake Bauers 3B Brian Anderson OF Austin Dean SS JT Riddle OF Carlos Gómez,,,
1932,1155399946,Lamartine,0,92,P Cole Hamels P Trevor Cahill 2B Ben Zobrist 1B C.J. Cron OF Kyle Schwarber OF Nick Markakis OF Ender Inciarte SS Miguel Rojas 3B Matt Duffy C Jonathan Lucroy,,,
1934,1155188994,lpryan,0,91.7,P Trevor Cahill P Tyler Glasnow 1B Anthony Rizzo OF Ben Zobrist OF Kyle Schwarber OF Nick Markakis 2B Daniel Murphy SS Willy Adames 3B Johan Camargo C Jesús Sucre,,,
1934,1155191390,ADG0423,0,91.7,P Trevor Cahill P Tyler Glasnow 2B Jed Lowrie C J.T. Realmuto SS Willy Adames OF Mallex Smith 1B Joe Mauer OF Ender Inciarte OF Rafael Ortega 3B Brian Anderson,,,
1934,1155353439,dododik,0,91.7,P Trevor Cahill P Tyler Glasnow OF Khris Davis OF Nick Markakis 2B Daniel Murphy OF Whit Merrifield SS Willy Adames 1B Lucas Duda 3B Brian Anderson C Victor Caratini,,,
1934,1155457121,spindler88,0,91.7,P Trevor Cahill P Tyler Glasnow OF Khris Davis 1B C.J. Cron OF Kyle Schwarber 2B Daniel Murphy OF Mallex Smith SS Johan Camargo 3B Matt Duffy C Jesús Sucre,,,
1934,1155487686,kmackit119,0,91.7,P Trevor Cahill P Tyler Glasnow 1B Freddie Freeman SS Javier Báez OF Kyle Schwarber 3B Johan Camargo OF Ender Inciarte OF Nick Martini C Tucker Barnhart 2B Logan Forsythe,,,
1934,1155497795,homeyc99,0,91.7,P Trevor Cahill P Tyler Glasnow 1B Anthony Rizzo OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy SS Johan Camargo OF Ian Happ C Tucker Barnhart 3B Brian Anderson,,,
1934,1155514950,Weebies,0,91.7,P Trevor Cahill P Tyler Glasnow 2B Ozzie Albies OF Kyle Schwarber OF Nick Markakis 1B Daniel Murphy 3B Charlie Culberson OF Mallex Smith SS Johan Camargo C Tyler Flowers,,,
1934,1155532154,RussianRonaldo,0,91.7,P Trevor Cahill P Tyler Glasnow OF Ronald Acuña Jr. 2B Javier Báez 1B C.J. Cron OF Kyle Schwarber SS Willy Adames 3B Matt Duffy OF Carlos Gómez C Jonathan Lucroy,,,
1934,1155553019,Nickschofer,0,91.7,P Trevor Cahill P Tyler Glasnow OF Khris Davis 1B Freddie Freeman 2B Whit Merrifield SS Johan Camargo OF Ramón Laureano OF Austin Dean 3B Matt Duffy C Tyler Flowers,,,
1943,1155349538,bjpavek,0,91.65,P Cole Hamels P Sean Newcomb 2B Ozzie Albies 1B Joey Votto OF Kyle Schwarber OF Max Kepler SS Jorge Polanco OF Derek Dietrich C Willson Contreras 3B Logan Forsythe,,,
1944,1155387357,Banm_Bri,0,91.55,P Tyler Glasnow P Anthony DeSclafani 3B Eugenio Suárez C J.T. Realmuto 2B Scooter Gennett 1B C.J. Cron SS Willy Adames OF Mallex Smith OF Phillip Ervin OF Jake Bauers,,,
1944,1155514321,southbank,0,91.55,P Tyler Glasnow P Anthony DeSclafani OF Khris Davis OF Ronald Acuña Jr. 1B C.J. Cron 2B Joey Wendle SS Willy Adames OF Rafael Ortega 3B Brian Anderson C Jesús Sucre,,,
1946,1155439921,honeybadgerDFS,0,91.35,P Tyler Glasnow P Sean Newcomb 3B Eugenio Suárez OF Ben Zobrist OF Eddie Rosario 1B C.J. Cron OF Kyle Schwarber 2B Daniel Murphy SS Jorge Polanco C Tucker Barnhart,,,
1946,1155451811,vonmane,0,91.35,P Tyler Glasnow P Sean Newcomb 1B Freddie Freeman 3B Matt Chapman C J.T. Realmuto 2B Ben Zobrist OF Nick Markakis SS Jorge Polanco OF Nick Martini OF Brian Anderson,,,
1946,1155485343,tsick523,0,91.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 2B Jed Lowrie 3B Eugenio Suárez 1B C.J. Cron OF Stephen Piscotty OF Nick Martini SS JT Riddle C Jonathan Lucroy,,,
1949,1155323936,jonjonlegend,0,91.3,P Tyler Glasnow P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 3B Eugenio Suárez 1B Matt Olson 2B Daniel Murphy SS Jorge Polanco OF Nick Martini C Jonathan Lucroy,,,
1949,1155522215,jamesmauk,0,91.3,P Tyler Glasnow P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 3B Eugenio Suárez 1B Matt Olson 2B Daniel Murphy OF Nick Martini C Tucker Barnhart SS Miguel Rojas,,,
1951,1155402081,kingsev77,0,91.2,P Cole Hamels P Tyler Glasnow OF Ronald Acuña Jr. 3B Matt Chapman C J.T. Realmuto OF Nick Martini OF Rafael Ortega SS JT Riddle 2B Logan Forsythe 1B Hunter Dozier,,,
1952,1155195521,mybabywendy,0,91.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman 2B Daniel Murphy SS Johan Camargo OF Nick Martini OF Billy Hamilton 3B Brian Anderson C Tyler Flowers,,,
1952,1155226965,TexasGrimReaper,0,91.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. 3B Matt Chapman OF Nick Markakis 2B Whit Merrifield C Salvador Perez 1B Ryan O'Hearn OF Austin Dean SS Miguel Rojas,,,
1952,1155441998,dakota1019,0,91.15,P Trevor Cahill P Sean Newcomb OF Khris Davis SS Marcus Semien 3B Matt Chapman 2B Whit Merrifield C Salvador Perez OF Jake Bauers 1B Ryan O'Hearn OF Rosell Herrera,,,
1952,1155477039,Craig67846,0,91.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. 2B Scooter Gennett OF Eddie Rosario OF Nick Markakis 3B Johan Camargo SS Jorge Polanco 1B Ryan O'Hearn C Tyler Flowers,,,
1952,1155509271,pepethepatriots,0,91.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman 2B Daniel Murphy OF Max Kepler SS Jorge Polanco C Tucker Barnhart 3B Brian Anderson OF Austin Dean,,,
1957,1155409564,bubbaq,0,91.1,P Trevor Cahill P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 3B Matt Chapman SS José Peraza 2B Daniel Murphy 1B Ryan O'Hearn OF Austin Dean C Victor Caratini,,,
1957,1155508057,leveon_on_a_prayer,0,91.1,P Trevor Cahill P Danny Duffy OF Khris Davis 2B Jed Lowrie 3B Matt Chapman 1B Matt Olson OF Whit Merrifield C Salvador Perez OF Nick Martini SS Alcides Escobar,,,
1957,1155546558,breez96me,0,91.1,P Trevor Cahill P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 3B Matt Chapman 1B Daniel Murphy 2B Whit Merrifield OF Rafael Ortega C Curt Casali SS Alcides Escobar,,,
1960,1155356679,LAYERDOWN,0,91,P Cole Hamels P Trevor Cahill OF Khris Davis 2B Joey Wendle 3B Johan Camargo 1B Joe Mauer OF Brian Anderson OF Austin Dean SS Alcides Escobar C Bobby Wilson,,,
1961,1155122053,regulators424,0,90.95,P Anthony DeSclafani P Danny Duffy OF Khris Davis SS Marcus Semien 3B Matt Chapman 2B Scooter Gennett OF Eddie Rosario 1B Matt Olson OF Kyle Schwarber C Tucker Barnhart,,,
1961,1155192036,ShredDelish,0,90.95,P Anthony DeSclafani P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 3B Eugenio Suárez OF Eddie Rosario 2B Whit Merrifield SS Jorge Polanco C Tucker Barnhart 1B Ryan O'Hearn,,,
1963,1155351785,450roofer,0,90.85,P Cole Hamels P Anthony DeSclafani 1B Freddie Freeman 2B Ozzie Albies OF Nick Markakis 3B Johan Camargo OF Stephen Piscotty OF Brian Anderson SS Miguel Rojas C Tyler Flowers,,,
1964,1155443458,truck68118,0,90.7,P Trevor Cahill P Tyler Glasnow OF Khris Davis 2B Jed Lowrie 1B Anthony Rizzo 3B Matt Chapman OF Isaac Galloway OF Jake Cave SS Alcides Escobar C Jonathan Lucroy,,,
1964,1155485830,baron44,0,90.7,P Trevor Cahill P Tyler Glasnow OF Khris Davis 2B Jed Lowrie 1B C.J. Cron OF Mallex Smith OF Jake Bauers 3B Miguel Rojas SS JT Riddle C Tyler Flowers,,,
1964,1155527646,jsw72654,0,90.7,P Trevor Cahill P Tyler Glasnow OF Ronald Acuña Jr. 1B Daniel Murphy 2B Whit Merrifield OF Ender Inciarte OF Stephen Piscotty SS Jorge Polanco 3B Brian Anderson C Tyler Flowers,,,
1967,1155314660,beeperfect,0,90.55,P Tyler Glasnow P Anthony DeSclafani OF Khris Davis 2B Jed Lowrie 3B Matt Chapman OF Nick Markakis 1B Daniel Murphy SS Jorge Polanco OF Jake Cave C Jonathan Lucroy,,,
1967,1155531031,lamondatd,0,90.55,P Tyler Glasnow P Anthony DeSclafani OF Ronald Acuña Jr. 3B Matt Chapman 2B Ozzie Albies 1B C.J. Cron SS José Peraza C Tucker Barnhart OF Rafael Ortega OF Jake Cave,,,
1969,1155234591,joshuaomagic,0,90.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Freddie Freeman 3B Eugenio Suárez 2B Ozzie Albies OF Nick Markakis OF Phillip Ervin SS Jorge Polanco C Tyler Flowers,,,
1969,1155341975,joeyw42,0,90.3,P Tyler Glasnow P Danny Duffy 3B Eugenio Suárez 1B Anthony Rizzo C J.T. Realmuto OF Eddie Rosario OF Kyle Schwarber OF Nick Markakis 2B Daniel Murphy SS Jorge Polanco,,,
1969,1155357376,ttillie,0,90.3,P Tyler Glasnow P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 3B Matt Chapman 2B Ozzie Albies SS Jorge Polanco C Curt Casali 1B Ryan O'Hearn OF Isaac Galloway,,,
1969,1155507913,multimedia_man,0,90.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 3B Eugenio Suárez SS Marcus Semien 2B Ben Zobrist OF Kyle Schwarber OF Nick Markakis 1B Daniel Murphy C Victor Caratini,,,
1973,1155483292,Cuscus3,0,90.2,P Cole Hamels P Tyler Glasnow 3B Eugenio Suárez OF Nick Markakis 1B Daniel Murphy SS Johan Camargo OF Stephen Piscotty OF Nick Martini C Tyler Flowers 2B Logan Forsythe,,,
1973,1155494166,atuss,0,90.2,P Cole Hamels P Tyler Glasnow C J.T. Realmuto OF Kyle Schwarber 1B Daniel Murphy 2B Willy Adames SS Johan Camargo 3B Brian Anderson OF Austin Dean OF Carlos Gómez,,,
1973,1155528167,pdipatrizio,0,90.2,P Cole Hamels P Tyler Glasnow 3B Matt Chapman 1B Matt Olson OF Kyle Schwarber 2B Daniel Murphy OF Stephen Piscotty OF Nick Martini SS Miguel Rojas C Jonathan Lucroy,,,
1973,1155542344,BIGCHEE,0,90.2,P Cole Hamels P Tyler Glasnow 1B Freddie Freeman OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy SS Jorge Polanco 3B Matt Duffy OF Carlos Gómez C Jonathan Lucroy,,,
1977,1155103202,sspencer58,0,90.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. 2B Ben Zobrist SS José Peraza OF Nick Markakis 1B Joe Mauer C Salvador Perez 3B Brian Anderson OF Isaac Galloway,,,
1977,1155248691,raptor55,0,90.15,P Trevor Cahill P Sean Newcomb 3B Matt Chapman OF Ben Zobrist 2B Scooter Gennett 1B Matt Olson OF Kyle Schwarber SS Willy Adames OF Phillip Ervin C Jonathan Lucroy,,,
1977,1155343457,Suhyamotha,0,90.15,P Trevor Cahill P Sean Newcomb 3B Eugenio Suárez 2B Javier Báez 1B C.J. Cron SS José Peraza OF Kyle Schwarber OF Stephen Piscotty OF Brian Anderson C Tyler Flowers,,,
1977,1155414475,sydax1234,0,90.15,P Trevor Cahill P Sean Newcomb OF Khris Davis 1B Freddie Freeman OF Nick Markakis OF Whit Merrifield C Salvador Perez 2B Dilson Herrera SS Miguel Rojas 3B Matt Duffy,,,
1977,1155414870,PayMeMore,0,90.15,P Trevor Cahill P Sean Newcomb OF Khris Davis 2B Jed Lowrie 3B Matt Chapman OF Kyle Schwarber SS Johan Camargo 1B Ryan O'Hearn OF Austin Dean C Jesús Sucre,,,
1977,1155506945,bears-_.7,0,90.15,P Trevor Cahill P Sean Newcomb OF Khris Davis SS Marcus Semien 1B Matt Olson 2B Joey Wendle OF Stephen Piscotty OF Kevin Kiermaier 3B Matt Duffy C Tyler Flowers,,,
1977,1155517682,3geronimo,0,90.15,P Trevor Cahill P Sean Newcomb 2B Jed Lowrie 3B Eugenio Suárez 1B Anthony Rizzo SS José Peraza OF Stephen Piscotty C Tucker Barnhart OF Ramón Laureano OF Carlos Gómez,,,
1977,1155529409,djclou341,0,90.15,P Trevor Cahill P Sean Newcomb OF Khris Davis 1B Freddie Freeman OF Nick Markakis 2B Joey Wendle SS Johan Camargo C Salvador Perez 3B Matt Duffy OF Rosell Herrera,,,
1985,1155360132,knorlin,0,90.1,P Trevor Cahill P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 2B Ben Zobrist 1B Daniel Murphy SS Johan Camargo OF Nick Martini 3B Matt Duffy C Jonathan Lucroy,,,
1985,1155440805,theglove,0,90.1,P Trevor Cahill P Danny Duffy OF Khris Davis SS Javier Báez 3B Matt Chapman 2B Ben Zobrist OF Kyle Schwarber 1B Daniel Murphy OF Nick Martini C Jonathan Lucroy,,,
1987,1155486016,sfeely1234,0,90,P Cole Hamels P Trevor Cahill 1B Daniel Murphy 2B Starlin Castro OF Ender Inciarte OF Nick Martini OF Billy Hamilton 3B Brian Anderson SS Miguel Rojas C Victor Caratini,,,
1987,1155496646,m1z3r65,0,90,P Anthony DeSclafani P Sean Newcomb 2B Jed Lowrie 3B Eugenio Suárez 1B Matt Olson SS Willy Adames OF Stephen Piscotty C Salvador Perez OF Nick Martini OF Ramón Laureano,,,
1989,1155170082,nrlane24,0,89.7,P Trevor Cahill P Tyler Glasnow SS Javier Báez C J.T. Realmuto 1B Matt Olson OF Kyle Schwarber 2B Daniel Murphy OF Nick Martini OF Austin Dean 3B Matt Duffy,,,
1989,1155503419,es18car,0,89.7,P Trevor Cahill P Tyler Glasnow 1B Anthony Rizzo 3B Matt Chapman 2B Ben Zobrist OF Kyle Schwarber SS Johan Camargo OF Ian Happ OF Nick Martini C Jonathan Lucroy,,,
1989,1155504271,ChronicBreak,0,89.7,P Trevor Cahill P Tyler Glasnow OF Khris Davis 1B Freddie Freeman SS Javier Báez 2B Whit Merrifield 3B David Bote OF Austin Dean C Jonathan Lucroy OF Rosell Herrera,,,
1989,1155509486,Spike_68,0,89.7,P Trevor Cahill P Tyler Glasnow 3B Eugenio Suárez 2B Ben Zobrist OF Whit Merrifield SS Willy Adames OF Phillip Ervin C Salvador Perez 1B Ryan O'Hearn OF Alex Gordon,,,
1993,1155522010,RockCandy55,0,89.55,P Tyler Glasnow P Anthony DeSclafani C J.T. Realmuto 1B C.J. Cron SS José Peraza OF Kyle Schwarber OF Whit Merrifield 2B Joey Wendle OF Mallex Smith 3B Brian Anderson,,,
1994,1155509030,whalers1958,0,89.35,P Trevor Cahill P Anthony DeSclafani 1B Freddie Freeman SS Javier Báez OF Nick Markakis 2B Willy Adames 3B Johan Camargo C Salvador Perez OF Brian Anderson OF Austin Dean,,,
1995,1155479797,rdisch,0,89.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 3B Matt Chapman 1B Matt Olson OF Kyle Schwarber OF Nick Markakis 2B Starlin Castro C Salvador Perez SS Jorge Polanco,,,
