Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
5289,1142128397,esizzle38 (1/2),0,118.05,P Zack Greinke P CC Sabathia OF Rhys Hoskins OF Odúbel Herrera 1B Carlos Santana SS Johan Camargo 2B Brian Dozier 3B Maikel Franco OF Andrew McCutchen C Buster Posey,,,
5289,1142185003,tmorg2k16,0,118.05,P Mike Montgomery P Jason Vargas OF Mookie Betts 2B Javier Báez OF Bryce Harper OF Ben Zobrist SS Didi Gregorius C Willson Contreras 1B Ryan Braun 3B Mike Moustakas,,,
5289,1142353891,jbgood1 (1/3),0,118.05,P Zack Greinke P CC Sabathia SS Didi Gregorius 2B Ian Kinsler 1B Daniel Murphy OF Lorenzo Cain OF Jason Heyward 3B Tim Beckham C Buster Posey OF Joey Rickard,,,
5289,1142415058,kylehaeussler (12/20),0,118.05,P Nick Pivetta P Tyler Mahle OF Giancarlo Stanton OF Shin-soo Choo OF Aaron Hicks 2B Gleyber Torres 3B Jurickson Profar SS Elvis Andrus C Austin Romine 1B Luke Voit,,,
5289,1142427982,topspacey (15/16),0,118.05,P Nick Pivetta P Tyler Mahle OF Mookie Betts OF J.D. Martinez OF Juan Soto 2B Scooter Gennett 3B Eugenio Suárez 1B Joey Votto SS José Peraza C Tucker Barnhart,,,
5294,1142337326,j33hopper,0,118,P Mike Foltynewicz P Nick Pivetta 2B Gleyber Torres SS Asdrúbal Cabrera OF Dee Gordon OF Trey Mancini 3B Yangervis Solarte 1B Eric Hosmer OF Blake Swihart C Austin Hedges,,,
5294,1142366758,throwssmoke (11/20),0,118,P Mike Foltynewicz P Nick Pivetta OF Randal Grichuk OF Curtis Granderson OF Teoscar Hernández 1B Kendrys Morales SS Tim Beckham C Austin Romine 3B Yangervis Solarte 2B Jonathan Villar,,,
5294,1142375255,DudaYouUggla,0,118,P Mike Foltynewicz P Nick Pivetta OF Nick Markakis OF Lorenzo Cain 3B Johan Camargo 2B Brian Dozier OF Manuel Margot 1B Chris Davis SS Tim Beckham C Matt Wieters,,,
5294,1142404811,shaunsmithttu (17/20),0,118,P Mike Foltynewicz P Nick Pivetta 2B Daniel Murphy OF Joey Gallo OF Nick Markakis 3B Eugenio Suárez 1B Joey Votto OF Preston Tucker SS José Peraza C Tucker Barnhart,,,
5294,1142419199,coachp17 (8/11),0,118,P Max Scherzer P Nick Pivetta OF Mark Trumbo 3B Christian Villanueva 1B Chris Davis OF Delino DeShields OF Blake Swihart SS Brandon Crawford 2B Jonathan Villar C Matt Wieters,,,
5299,1142013947,shaun_br17,0,117.95,P Mike Foltynewicz P Félix Hernández 1B Freddie Freeman OF Ronald Acuña Jr. SS Jean Segura OF Nelson Cruz 2B Dee Gordon 3B Johan Camargo C Mike Zunino OF Mason Williams,,,
5299,1142213974,djdizney (1/2),0,117.95,P Mike Foltynewicz P Félix Hernández 2B Ozzie Albies OF Aaron Hicks 1B Anthony Rizzo OF Adam Jones SS Asdrúbal Cabrera OF Andrew McCutchen 3B Evan Longoria C Austin Hedges,,,
5299,1142219886,djdizney (2/2),0,117.95,P Mike Foltynewicz P Félix Hernández 2B Ozzie Albies OF Aaron Hicks 1B Anthony Rizzo OF Adam Jones SS Asdrúbal Cabrera OF Andrew McCutchen 3B Evan Longoria C Austin Hedges,,,
5299,1142221288,txbucfan,0,117.95,P Max Scherzer P Félix Hernández OF Adam Jones OF Dee Gordon 1B Chris Davis 3B Adrián Beltré OF Trey Mancini SS Addison Russell C Caleb Joseph 2B Jonathan Villar,,,
5299,1142287581,stewie1963 (3/4),0,117.95,P Zack Greinke P Robbie Erlin SS Javier Báez OF J.D. Martinez OF Aaron Hicks 1B Chris Davis 3B David Bote 2B Eduardo Núñez OF Delino DeShields C Blake Swihart,,,
5299,1142357181,billsmithblack,0,117.95,P Zack Greinke P Robbie Erlin OF Bryce Harper OF Shin-soo Choo 1B Paul Goldschmidt C Yasmani Grandal 3B Eugenio Suárez 2B Travis Shaw OF Andrew McCutchen SS José Peraza,,,
5299,1142368870,j4k3b (14/20),0,117.95,P Nick Pivetta P Jason Vargas OF Bryce Harper SS Didi Gregorius 2B Gleyber Torres C Yasmani Grandal OF Matt Adams OF Brett Gardner 3B Miguel Andújar 1B Greg Bird,,,
5299,1142375477,scar2015 (3/20),0,117.95,P Max Scherzer P Félix Hernández OF Bryce Harper 1B Matt Adams 2B Jonathan Schoop OF Trey Mancini 3B David Bote OF Austin Slater C Matt Wieters SS Freddy Galvis,,,
5299,1142377999,l800Eddie (15/20),0,117.95,P Max Scherzer P Félix Hernández OF Shin-soo Choo 2B César Hernández OF Mark Trumbo 1B Chris Davis SS Tim Beckham OF Trey Mancini C Mike Zunino 3B Renato Núñez,,,
5299,1142384028,steemkatz (15/20),0,117.95,P Nick Pivetta P Jason Vargas OF J.D. Martinez OF Giancarlo Stanton SS Manny Machado 2B Gleyber Torres 3B Miguel Andújar 1B Greg Bird OF Mark Trumbo C Austin Romine,,,
5299,1142399672,kintish,0,117.95,P Yovani Gallardo P CC Sabathia OF Bryce Harper OF Juan Soto SS Trea Turner 3B Anthony Rendon 1B Paul Goldschmidt OF Ronald Acuña Jr. 2B Daniel Murphy C Tyler Flowers,,,
5299,1142407044,pittsrevenge (10/10),0,117.95,P Zack Greinke P Robbie Erlin OF J.D. Martinez 2B Gleyber Torres SS Jean Segura OF Wil Myers 1B Justin Smoak 3B Christian Villanueva OF Manuel Margot C Austin Hedges,,,
5299,1142419691,scrickman (2/20),0,117.95,P Nick Pivetta OF Bryce Harper SS Trea Turner OF Rhys Hoskins 3B Anthony Rendon C Willson Contreras OF Odúbel Herrera 1B Carlos Santana 2B César Hernández P Tyler Clippard,,,
5312,1142251746,raiderfan5953,0,117.9,P Zack Greinke P Yovani Gallardo OF Bryce Harper OF Juan Soto 1B Matt Adams 3B Christian Villanueva OF Manuel Margot SS Freddy Galvis C Austin Hedges 2B Jeff McNeil,,,
5313,1142055824,jabraun42 (1/16),0,117.85,P Nick Pivetta P Jhoulys Chacín 2B Rougned Odor OF Ronald Acuña Jr. 3B Jurickson Profar OF Denard Span OF Adam Jones 1B Chris Davis SS Tim Beckham C Jeff Mathis,,,
5313,1142234990,Brewersfan72,0,117.85,P Nick Pivetta P Jhoulys Chacín OF Ronald Acuña Jr. SS Jean Segura OF Nelson Cruz OF Adam Jones 1B Jesús Aguilar 3B Brian Anderson 2B Brian Dozier C Erik Kratz,,,
5313,1142322122,suzzy1966 (1/2),0,117.85,P Nick Pivetta P Jhoulys Chacín OF Bryce Harper SS Trea Turner OF Odúbel Herrera OF Nick Markakis 1B Carlos Santana 3B Maikel Franco 2B Jonathan Villar C Tucker Barnhart,,,
5313,1142365835,INEZG (3/3),0,117.85,P Nick Pivetta P Jhoulys Chacín 2B Rougned Odor OF Ronald Acuña Jr. OF Odúbel Herrera SS Elvis Andrus 1B Carlos Santana OF Nick Williams 3B Adrián Beltré C Tyler Flowers,,,
5313,1142386362,johnbarone,0,117.85,P Nick Pivetta P Andrew Cashner OF J.D. Martinez OF Giancarlo Stanton 2B Ian Kinsler 1B Anthony Rizzo OF Odúbel Herrera 3B Max Muncy SS Ketel Marte C Austin Romine,,,
5318,1142182909,Jmorales115 (1/2),0,117.8,P Madison Bumgarner P CC Sabathia SS Javier Báez OF Ronald Acuña Jr. OF Nelson Cruz 1B Greg Bird 2B Asdrúbal Cabrera 3B Adrián Beltré OF Andrew McCutchen C Austin Hedges,,,
5318,1142250909,jschuring (1/2),0,117.8,P Jhoulys Chacín P Félix Hernández OF Bryce Harper 2B Rougned Odor 3B Anthony Rendon 1B Matt Adams OF Brett Gardner OF Wil Myers SS Elvis Andrus C Austin Hedges,,,
5318,1142341860,boonie07,0,117.8,P Félix Hernández P Andrew Cashner OF Mookie Betts OF J.D. Martinez OF Bryce Harper 2B Ozzie Albies 1B Paul Goldschmidt 3B Max Muncy SS Tim Beckham C Austin Romine,,,
5318,1142409681,Blackwn (2/2),0,117.8,P Félix Hernández P Andrew Cashner OF Mookie Betts OF Bryce Harper SS Trea Turner OF Andrew Benintendi 3B Anthony Rendon 1B Daniel Murphy 2B Starlin Castro C Blake Swihart,,,
5322,1142015003,thoroughnut (19/20),0,117.75,P Clayton Kershaw P Robbie Erlin OF Andrew Benintendi 3B Jurickson Profar OF Odúbel Herrera SS Asdrúbal Cabrera OF Curtis Granderson 1B Carlos Santana 2B César Hernández C Jorge Alfaro,,,
5322,1142077192,jgAllDay (14/20),0,117.75,P Max Scherzer OF Shin-soo Choo OF Joey Gallo SS Elvis Andrus 1B Jesús Aguilar OF Ryan Braun 2B Jonathan Schoop 3B Travis Shaw C Erik Kratz P Tyler Clippard,,,
5322,1142183602,JLR1985 (5/20),0,117.75,P Max Scherzer P Jason Vargas OF Giancarlo Stanton SS Jean Segura OF Nelson Cruz OF Denard Span 1B Carlos Santana C Mike Zunino 3B Kyle Seager 2B Jonathan Villar,,,
5322,1142350174,Rollup36,0,117.75,P Mike Montgomery P CC Sabathia OF Mookie Betts OF Aaron Hicks SS Didi Gregorius 1B Anthony Rizzo C Willson Contreras OF Steven Souza Jr. 2B Dee Gordon 3B Travis Shaw,,,
5322,1142363894,johnveets,0,117.75,P Mike Montgomery P CC Sabathia 2B Javier Báez SS Trea Turner 1B Freddie Freeman 3B Anthony Rendon C Willson Contreras OF Mark Trumbo OF Jason Heyward OF Cody Bellinger,,,
5322,1142372382,crazybowlerkww,0,117.75,P Clayton Kershaw P Brian Johnson 2B Rougned Odor 1B Anthony Rizzo OF Brett Gardner OF Curtis Granderson OF Ian Happ 3B David Bote C Buster Posey SS Brandon Crawford,,,
5322,1142414409,apple-bottom_jeans (9/20),0,117.75,P Max Scherzer P Jason Vargas OF Rhys Hoskins OF Wil Myers OF Odúbel Herrera 1B Carlos Santana 2B César Hernández 3B Christian Villanueva SS Freddy Galvis C Austin Hedges,,,
5329,1142271749,kycoop,0,117.7,P Clayton Kershaw P Yovani Gallardo OF Bryce Harper OF Rhys Hoskins OF Shin-soo Choo 2B Eduardo Núñez 3B Todd Frazier SS José Peraza 1B Wilmer Flores C Tucker Barnhart,,,
5329,1142346908,jaytb9,0,117.7,P Zack Greinke P Mike Montgomery 1B Max Muncy 2B Asdrúbal Cabrera OF Teoscar Hernández OF Jason Heyward OF Cody Bellinger 3B Adrián Beltré SS Addison Russell C Austin Romine,,,
5331,1142171418,Bossant (1/2),0,117.65,P Mike Foltynewicz P Jhoulys Chacín OF Nelson Cruz 1B Justin Smoak 2B Dee Gordon OF Teoscar Hernández SS Johan Camargo 3B Yangervis Solarte OF Delino DeShields C Mike Zunino,,,
5331,1142177496,Bossant (2/2),0,117.65,P Mike Foltynewicz P Jhoulys Chacín OF Nelson Cruz 1B Justin Smoak 2B Dee Gordon OF Teoscar Hernández SS Johan Camargo 3B Yangervis Solarte OF Delino DeShields C Mike Zunino,,,
5331,1142223856,tbarf8997 (8/20),0,117.65,P Max Scherzer P Jhoulys Chacín 1B Steve Pearce OF Mark Trumbo 3B Jace Peterson 2B David Bote SS Dansby Swanson OF Delino DeShields OF Renato Núñez C Tyler Flowers,,,
5331,1142235596,the_Profhet (18/18),0,117.65,P Nick Pivetta P CC Sabathia 2B Javier Báez 1B Joey Gallo C Willson Contreras SS Elvis Andrus OF Ian Happ OF Willie Calhoun 3B Adrián Beltré OF Delino DeShields,,,
5331,1142342594,Agony,0,117.65,P Madison Bumgarner P Yovani Gallardo OF Rhys Hoskins OF Aaron Hicks 2B Ian Kinsler OF Denard Span 1B Carlos Santana 3B Maikel Franco C Jorge Alfaro SS Brandon Crawford,,,
5331,1142343427,Huntskerfan09,0,117.65,P Nick Pivetta P CC Sabathia OF Juan Soto 2B Rougned Odor 1B Daniel Murphy C Yasmani Grandal OF Nick Markakis 3B Eugenio Suárez SS Johan Camargo OF Jason Heyward,,,
5337,1142176068,spondulix (1/4),0,117.6,P Zack Greinke P Nick Pivetta OF Bryce Harper 1B Chris Davis 3B Adrián Beltré SS Tim Beckham OF Trey Mancini C Jorge Alfaro 2B Jonathan Villar OF Mason Williams,,,
5337,1142176079,spondulix (2/4),0,117.6,P Zack Greinke P Nick Pivetta OF Bryce Harper 1B Chris Davis 3B Adrián Beltré SS Tim Beckham OF Trey Mancini C Jorge Alfaro 2B Jonathan Villar OF Mason Williams,,,
5337,1142176090,spondulix (3/4),0,117.6,P Zack Greinke P Nick Pivetta OF Bryce Harper 1B Chris Davis 3B Adrián Beltré SS Tim Beckham OF Trey Mancini C Jorge Alfaro 2B Jonathan Villar OF Mason Williams,,,
5337,1142182777,spondulix (4/4),0,117.6,P Zack Greinke P Nick Pivetta OF Bryce Harper 1B Chris Davis 3B Adrián Beltré SS Tim Beckham OF Trey Mancini C Jorge Alfaro 2B Jonathan Villar OF Mason Williams,,,
5337,1142206785,bdenslow (2/4),0,117.6,P Zack Greinke P Nick Pivetta OF Bryce Harper OF Aaron Hicks 3B Anthony Rendon 2B Jonathan Villar 1B Wilmer Flores SS José Reyes C Tucker Barnhart OF Billy Hamilton,,,
5337,1142218516,docpeaters,0,117.6,P Zack Greinke P Nick Pivetta SS Elvis Andrus 2B Starlin Castro 3B Maikel Franco 1B Joey Votto OF Andrew McCutchen OF Delino DeShields C Buster Posey OF Steven Duggar,,,
5337,1142282574,Cee_Unfiltered (2/2),0,117.6,P Félix Hernández P CC Sabathia OF Mookie Betts 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. C Willson Contreras OF Nick Markakis SS Asdrúbal Cabrera 3B Maikel Franco,,,
5337,1142321537,Viperport (4/7),0,117.6,P Zack Greinke P Nick Pivetta OF Giancarlo Stanton 2B César Hernández OF Mark Trumbo 1B Cody Bellinger 3B Tim Beckham C Russell Martin OF José Pirela SS Orlando Arcia,,,
5337,1142334027,YoungHazOnDaBeat (13/20),0,117.6,P Zack Greinke P Nick Pivetta OF Shin-soo Choo OF Willie Calhoun OF Mark Trumbo 1B Chris Davis 3B Adrián Beltré SS Tim Beckham 2B Jonathan Villar C Jeff Mathis,,,
5337,1142356338,21bucs (1/5),0,117.6,P Mike Montgomery P Yovani Gallardo OF Bryce Harper OF Juan Soto SS Trea Turner 2B Daniel Murphy 1B Matt Adams OF Nick Markakis 3B Maikel Franco C Jorge Alfaro,,,
5337,1142413020,jlewis10748 (1/3),0,117.6,P Zack Greinke P Nick Pivetta OF Adam Jones 2B Scooter Gennett OF Mark Trumbo 1B Chris Davis 3B Tim Beckham OF Trey Mancini SS José Peraza C Tucker Barnhart,,,
5348,1142184257,JoshCSportsMan (4/18),0,117.55,P Clayton Kershaw P Madison Bumgarner OF Adam Duvall 1B Cody Bellinger OF Cameron Maybin OF Andrew McCutchen C Buster Posey 3B Evan Longoria SS Brandon Crawford 2B Jonathan Villar,,,
5348,1142277987,timothylee74 (17/20),0,117.55,P Nick Pivetta P Brian Johnson OF Rhys Hoskins 2B Ozzie Albies 1B Paul Goldschmidt OF Ronald Acuña Jr. SS Nick Ahmed OF Steven Souza Jr. 3B Johan Camargo C Jorge Alfaro,,,
5348,1142420779,JesusChristlovesDFS (14/20),0,117.55,P Zack Greinke P Félix Hernández OF Bryce Harper SS Trea Turner 3B Anthony Rendon OF Matt Adams OF Renato Núñez 2B Jonathan Villar C Matt Wieters 1B Wilmer Flores,,,
5351,1142407670,desi2finh (18/20),0,117.5,P Nick Pivetta P Yovani Gallardo OF Bryce Harper OF Juan Soto 2B Ozzie Albies OF Ronald Acuña Jr. 1B Matt Adams SS Johan Camargo 3B Kyle Seager C Matt Wieters,,,
5352,1141852566,bkny25,0,117.45,P Max Scherzer P CC Sabathia OF Mookie Betts OF Aaron Hicks 2B Scooter Gennett 1B Joey Votto SS Freddy Galvis 3B Wilmer Flores C Jeff Mathis OF Mason Williams,,,
5352,1142294302,curtismitchell (3/6),0,117.45,P Mike Foltynewicz P CC Sabathia OF Giancarlo Stanton OF Aaron Hicks 2B Gleyber Torres OF Ronald Acuña Jr. SS Elvis Andrus 3B José Bautista 1B Eric Hosmer C Jeff Mathis,,,
5352,1142295024,boeskiLoc,0,117.45,P Mike Foltynewicz P CC Sabathia SS Jean Segura OF Joey Gallo OF Nelson Cruz OF Odúbel Herrera 1B Justin Smoak 2B Scooter Gennett 3B Tim Beckham C Mike Zunino,,,
5352,1142348749,Markcohen77 (1/2),0,117.45,P Yovani Gallardo P Félix Hernández OF Juan Soto SS Trea Turner 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. 3B Miguel Andújar OF Nick Markakis C Austin Romine,,,
5352,1142353914,abragmania (5/16),0,117.45,P Yovani Gallardo P Félix Hernández OF Bryce Harper OF Juan Soto SS Trea Turner OF Giancarlo Stanton 2B Gleyber Torres 3B Miguel Andújar 1B Greg Bird C Matt Wieters,,,
5352,1142372610,Rainman1972,0,117.45,P Yovani Gallardo P Félix Hernández OF J.D. Martinez OF A.J. Pollock OF Shin-soo Choo 2B Rougned Odor 1B Paul Goldschmidt SS Elvis Andrus 3B Eduardo Escobar C Blake Swihart,,,
5358,1142224721,snakes1407 (5/20),0,117.4,P Clayton Kershaw P Nick Pivetta 3B Max Muncy OF Ian Happ 1B Chris Davis OF Trey Mancini SS Addison Russell 2B Eduardo Núñez C Buster Posey OF Mason Williams,,,
5358,1142246485,wdavis1982 (3/20),0,117.4,P Clayton Kershaw P Nick Pivetta OF Adam Jones OF Mark Trumbo 1B Chris Davis 3B Adrián Beltré SS Tim Beckham OF Delino DeShields C Tyler Flowers 2B Jonathan Villar,,,
5358,1142250907,wdavis1982 (14/20),0,117.4,P Clayton Kershaw P Nick Pivetta OF Odúbel Herrera 1B Chris Davis 3B Adrián Beltré SS Tim Beckham OF Trey Mancini OF Delino DeShields C Blake Swihart 2B Jonathan Villar,,,
5358,1142251337,jeff2380 (2/2),0,117.4,P Zack Greinke P Mike Foltynewicz OF Randal Grichuk OF José Bautista 3B Eduardo Núñez OF Delino DeShields 1B Eric Hosmer 2B José Pirela SS Freddy Galvis C Austin Hedges,,,
5358,1142255102,dsdswaff (12/14),0,117.4,P Clayton Kershaw P Nick Pivetta OF Matt Adams OF Mark Trumbo 1B Cody Bellinger 3B Adrián Beltré SS Addison Russell C Austin Romine OF Renato Núñez 2B Joe Panik,,,
5358,1142349045,samjeffcoat (11/20),0,117.4,P Max Scherzer OF Ronald Acuña Jr. SS Jean Segura OF Nelson Cruz OF Mitch Haniger C Mike Zunino 1B Luke Voit 3B Kyle Seager 2B Jeff McNeil P Pablo López,,,
5364,1142171465,Decemberrr,0,117.35,P Jason Vargas OF Mookie Betts OF J.D. Martinez OF A.J. Pollock 2B Ozzie Albies SS Manny Machado 3B Brian Anderson 1B Mitch Moreland C Jeff Mathis P Pablo López,,,
5364,1142186476,Stoneamaker (7/20),0,117.35,P Max Scherzer P Robbie Erlin SS Jean Segura OF Nelson Cruz OF Denard Span OF Mitch Haniger 1B Carlos Santana 2B Dee Gordon 3B Adrián Beltré C Jeff Mathis,,,
5364,1142199775,wedeln69 (2/2),0,117.35,P Madison Bumgarner P Nick Pivetta OF Mookie Betts SS Johan Camargo OF Albert Almora Jr. OF Manuel Margot 1B Chris Davis 2B Eduardo Núñez C Matt Wieters 3B Jeff McNeil,,,
5364,1142244310,BigHoj (9/20),0,117.35,P Max Scherzer P Robbie Erlin OF Aaron Hicks 2B Gleyber Torres OF Adam Jones 3B Miguel Andújar 1B Chris Davis SS Tim Beckham OF Renato Núñez C Caleb Joseph,,,
5364,1142260376,Iwaxwing,0,117.35,P Clayton Kershaw P Félix Hernández SS Didi Gregorius C J.T. Realmuto OF Wil Myers 2B Brian Dozier OF Adam Duvall 3B Adrián Beltré 1B Eric Hosmer OF Mason Williams,,,
5364,1142271412,backstage377 (1/2),0,117.35,P Madison Bumgarner P Nick Pivetta OF Wil Myers SS Elvis Andrus 1B Max Muncy OF Teoscar Hernández OF Mark Trumbo 2B Travis Shaw 3B José Bautista C Tyler Flowers,,,
5364,1142357344,cdenny99 (7/20),0,117.35,P Max Scherzer P Robbie Erlin OF Andrew Benintendi OF Adam Jones SS Asdrúbal Cabrera 1B Chris Davis 3B Tim Beckham OF Jace Peterson C Austin Romine 2B Jonathan Villar,,,
5364,1142371204,js41139 (7/20),0,117.35,P Clayton Kershaw P Félix Hernández 1B Freddie Freeman 2B Rougned Odor OF Ronald Acuña Jr. SS Johan Camargo OF Adam Duvall OF Renato Núñez C Tyler Flowers 3B Jeff McNeil,,,
5364,1142379424,jchurch25,0,117.35,P Madison Bumgarner P Nick Pivetta OF Giancarlo Stanton 1B Anthony Rizzo 2B Scooter Gennett OF Adam Duvall OF Cody Bellinger SS Addison Russell C Blake Swihart 3B José Reyes,,,
5364,1142395840,boxer47 (1/2),0,117.35,P Max Scherzer P Brian Johnson OF Aaron Hicks OF Andrew Benintendi 1B Ryan Zimmerman C Kurt Suzuki 2B Brock Holt SS Addison Russell 3B Eduardo Núñez OF Jeremy Hazelbaker,,,
5364,1142407983,16suraaus,0,117.35,P Clayton Kershaw P Félix Hernández OF Giancarlo Stanton 1B Paul Goldschmidt OF Ian Happ OF Mark Trumbo SS Tim Beckham 3B Justin Turner C Austin Romine 2B Jonathan Villar,,,
5375,1142205276,T.Young85 (9/20),0,117.3,P Max Scherzer P Yovani Gallardo OF Ronald Acuña Jr. OF Wil Myers 1B Justin Smoak 3B Christian Villanueva OF Manuel Margot 2B José Pirela SS Brandon Crawford C Austin Hedges,,,
5375,1142213136,yielding (1/4),0,117.3,P Madison Bumgarner P Félix Hernández OF Juan Soto OF Ronald Acuña Jr. SS Jurickson Profar OF Joey Gallo 3B Miguel Andújar 1B Joey Votto C Jorge Alfaro 2B Jeff McNeil,,,
5375,1142222990,sox244 (1/20),0,117.3,P Nick Pivetta P Mike Montgomery OF Juan Soto SS Trea Turner 2B Daniel Murphy OF Matt Adams 1B Max Muncy OF Ian Happ C Matt Wieters 3B Wilmer Flores,,,
5375,1142421475,topspacey (2/16),0,117.3,P Jhoulys Chacín P CC Sabathia OF Mookie Betts OF J.D. Martinez OF Andrew Benintendi 2B Ian Kinsler 1B Matt Adams SS Brock Holt C Buster Posey 3B Martín Prado,,,
5379,1142362155,cjs5555 (2/3),0,117.25,P Mike Montgomery P Félix Hernández OF Mookie Betts 1B Freddie Freeman 2B Ozzie Albies C J.T. Realmuto OF Ronald Acuña Jr. SS Johan Camargo OF Adam Duvall 3B Kyle Seager,,,
5380,1142169923,F0rsaken (14/20),0,117.15,P Nick Pivetta P Félix Hernández OF J.D. Martinez OF Bryce Harper OF Adam Eaton 3B Anthony Rendon 1B Daniel Murphy SS Brandon Crawford 2B Jonathan Villar C Matt Wieters,,,
5380,1142177967,scoutdant,0,117.15,P Nick Pivetta P Félix Hernández OF Rhys Hoskins OF Giancarlo Stanton OF Adam Jones SS Elvis Andrus 1B Greg Bird 3B Johan Camargo 2B César Hernández C Buster Posey,,,
5380,1142258382,TSA123WIN (6/8),0,117.15,P Nick Pivetta P Félix Hernández SS Javier Báez OF Rhys Hoskins 1B Joey Gallo OF Odúbel Herrera 2B Asdrúbal Cabrera OF Nick Williams 3B David Bote C Austin Hedges,,,
5380,1142321923,archies7saints (3/4),0,117.15,P Nick Pivetta P Félix Hernández SS Javier Báez OF Giancarlo Stanton OF Nelson Cruz 3B Max Muncy 1B Carlos Santana OF Dee Gordon 2B César Hernández C Tyler Flowers,,,
5380,1142410839,tkclothes,0,117.15,P Yovani Gallardo P Andrew Cashner SS Trea Turner OF Rhys Hoskins C J.T. Realmuto 3B Anthony Rendon OF Ronald Acuña Jr. 2B Daniel Murphy 1B Anthony Rizzo OF Nelson Cruz,,,
5385,1142289154,KyKy529 (1/4),0,117.1,P Max Scherzer P Mike Montgomery 1B Matt Adams OF Dee Gordon 2B Brian Dozier OF Adam Duvall OF Trey Mancini C Mike Zunino 3B Kyle Seager SS José Reyes,,,
5385,1142341273,HoosierDaddyDK,0,117.1,P Madison Bumgarner P Jason Vargas OF Giancarlo Stanton OF Shin-soo Choo OF Aaron Hicks 3B Anthony Rendon 1B Anthony Rizzo SS Elvis Andrus 2B César Hernández C Mike Zunino,,,
5385,1142395821,Ken_AA (5/20),0,117.1,P Mike Foltynewicz P Mike Montgomery OF Giancarlo Stanton OF Ronald Acuña Jr. OF Nick Markakis 3B Johan Camargo 1B Cody Bellinger 2B Yangervis Solarte SS Dansby Swanson C Tyler Flowers,,,
5385,1142395902,Ken_AA (20/20),0,117.1,P Mike Foltynewicz P Mike Montgomery OF Juan Soto OF Adam Eaton 3B Anthony Rendon OF Matt Adams 1B Steve Pearce 2B Jonathan Villar C Matt Wieters SS Orlando Arcia,,,
5389,1142287324,Hmm425 (7/8),0,117.05,P Clayton Kershaw P Andrew Cashner C J.T. Realmuto OF Joc Pederson OF Michael Conforto OF Steven Souza Jr. 1B Steve Pearce 3B Christian Villanueva SS Addison Russell 2B Eduardo Núñez,,,
