Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
18496,1156456553,Kaliber613 (1/3),0,51.45,P Wade LeBlanc P Jaime Barria OF Mike Trout 1B Matt Carpenter OF Starling Marte 3B Travis Shaw SS Carlos Correa 2B Dee Gordon C Evan Gattis OF Austin Dean,,,
18496,1156466184,Kaliber613 (2/3),0,51.45,P Wade LeBlanc P Jaime Barria OF Mike Trout 1B Matt Carpenter OF Starling Marte 3B Travis Shaw SS Carlos Correa 2B Dee Gordon C Evan Gattis OF Austin Dean,,,
18496,1156466211,Kaliber613 (3/3),0,51.45,P Wade LeBlanc P Jaime Barria OF Mike Trout 1B Matt Carpenter OF Starling Marte 3B Travis Shaw SS Carlos Correa 2B Dee Gordon C Evan Gattis OF Austin Dean,,,
18503,1156665606,Silverfox1962 (17/20),0,51.35,P Corey Kluber P John Gant OF Khris Davis OF David Dahl SS Marcus Semien 3B Matt Chapman C Yadier Molina OF Stephen Piscotty 2B Neil Walker 1B Tyler White,,,
18504,1156333977,rocko3807 (1/20),0,51.25,P Corey Kluber P Robbie Ray OF Tyler O'Neill 1B José Martínez C Yadier Molina OF Corey Dickerson 3B Mike Moustakas OF Matt Adams 2B Logan Forsythe SS Greg Garcia,,,
18504,1156374544,sox244 (1/20),0,51.25,P Corey Kluber P Robbie Ray OF Tyler O'Neill 1B José Martínez C Yadier Molina OF Corey Dickerson 3B Mike Moustakas OF Matt Adams 2B Logan Forsythe SS Greg Garcia,,,
18504,1156383478,Newhouse-Bros (6/8),0,51.25,P Corey Kluber P Robbie Ray 3B José Ramírez SS Francisco Lindor 1B Edwin Encarnacion C Yan Gomes OF Mark Canha OF Craig Gentry OF Eric Young Jr. 2B Greg Garcia,,,
18504,1156455969,Natek4207 (4/10),0,51.25,P Clayton Kershaw P Brett Kennedy SS Francisco Lindor OF Michael Brantley C Kurt Suzuki OF Greg Allen 1B Yonder Alonso 3B Johan Camargo 2B Neil Walker OF Adam Duvall,,,
18504,1156620139,getmeajuicebox (6/7),0,51.25,P Corey Kluber P Robbie Ray 2B Brian Dozier OF Max Kepler SS Chris Taylor 3B Mike Moustakas 1B Neil Walker OF Hernán Pérez OF Josh Reddick C Martín Maldonado,,,
18504,1156656930,greetness (20/20),0,51.25,P Corey Kluber P Robbie Ray OF Joc Pederson SS Marcus Semien 3B Matt Chapman C Yadier Molina OF Matt Adams OF Stephen Piscotty 1B Chris Davis 2B Logan Forsythe,,,
18510,1156465928,hamhock41 (2/3),0,51.2,P Justin Verlander P Heath Fillmyer OF Khris Davis 2B Jed Lowrie 3B Matt Chapman SS Johan Camargo OF Stephen Piscotty OF Hernán Pérez 1B Tyler White C Manny Piña,,,
18511,1156517219,starplay (2/4),0,51.1,P Clayton Kershaw P Jhoulys Chacín OF Matt Adams SS JT Riddle 1B Neil Walker 2B Jason Kipnis 3B Renato Núñez C Yan Gomes OF Adam Duvall OF Kole Calhoun,,,
18511,1156585494,Diva713,0,51.1,P Mike Fiers P Jaime Barria OF Khris Davis 1B Max Muncy OF Cody Bellinger SS Marcus Semien OF Cedric Mullins 3B Johan Camargo 2B Neil Walker C Mike Zunino,,,
18513,1156189669,colts1957 (3/9),0,51.05,P Corey Kluber P Stephen Gonsalves SS Francisco Lindor OF David Dahl OF Eddie Rosario 2B Ozzie Albies OF Harrison Bader 1B Joe Mauer 3B Miguel Sanó C John Ryan Murphy,,,
18514,1156309118,Meiersdave (9/15),0,51,P Aníbal Sánchez P Sonny Gray OF Khris Davis OF Tyler O'Neill 1B José Martínez SS Marcus Semien C Yadier Molina 2B Jonathan Villar OF Stephen Piscotty 3B Renato Núñez,,,
18514,1156557676,rfd641,0,51,P Aníbal Sánchez P Robbie Ray 3B José Ramírez 1B Freddie Freeman OF Eddie Rosario 2B Robinson Canó OF Matt Adams C Yan Gomes OF Hernán Pérez SS Ketel Marte,,,
18516,1156648790,BRADYBUNCH2015,0,50.95,P Corey Kluber P Jaime Barria 3B Nolan Arenado OF A.J. Pollock OF Corey Dickerson 1B Yonder Alonso 2B Ketel Marte C Manny Piña SS Miguel Rojas OF Mark Canha,,,
18516,1156659116,ablalock9,0,50.95,P Corey Kluber P Jaime Barria OF Christian Yelich 1B Freddie Freeman SS Marcus Semien OF Greg Allen 2B Starlin Castro OF Hernán Pérez 3B Tim Beckham C Jonathan Lucroy,,,
18518,1156583873,mishero (3/4),0,50.9,P German Márquez P Jaime Barria 3B José Ramírez OF Khris Davis 1B Edwin Encarnacion OF Melky Cabrera OF Greg Allen SS Nick Ahmed 2B Neil Walker C Manny Piña,,,
18519,1156500543,Squirrelmonkey5 (6/20),0,50.85,P Corey Kluber P Brett Kennedy 3B Matt Carpenter OF Tyler O'Neill 1B José Martínez 2B Kolten Wong SS Marcus Semien OF Matt Adams C Tony Wolters OF Craig Gentry,,,
18519,1156665609,Silverfox1962 (20/20),0,50.85,P Corey Kluber P Brett Kennedy OF Khris Davis OF David Dahl OF Eddie Rosario SS Marcus Semien 3B Matt Chapman C Yadier Molina 2B Gleyber Torres 1B Tyler White,,,
18521,1156326385,KingGajdos (2/2),0,50.7,P Corey Kluber P Jhoulys Chacín 2B Brian Dozier OF Cedric Mullins SS Nick Ahmed OF Kiké Hernández 1B Matt Olson 3B Kyle Seager OF Kole Calhoun C Tyler Flowers,,,
18521,1156594615,joe.n,0,50.7,P Corey Kluber P Jhoulys Chacín OF Christian Yelich OF Michael Brantley 3B Johan Camargo 1B Albert Pujols C Manny Piña OF Jake Cave SS Freddy Galvis 2B Logan Forsythe,,,
18521,1156605501,DaisyRuby,0,50.7,P Corey Kluber P Jhoulys Chacín 3B Matt Carpenter 2B Kolten Wong C Yadier Molina OF Matt Adams OF Derek Dietrich OF Jake Cave 1B Chris Davis SS Greg Garcia,,,
18524,1156384294,JimBrown83 (2/3),0,50.6,P Aníbal Sánchez P Brett Kennedy 3B José Ramírez 1B Matt Carpenter SS Francisco Lindor OF Michael Brantley OF Melky Cabrera C Yadier Molina OF Greg Allen 2B Ketel Marte,,,
18524,1156624895,jwaddell28 (17/20),0,50.6,P Aníbal Sánchez P Brett Kennedy OF Giancarlo Stanton OF Aaron Hicks OF Khris Davis 3B Miguel Andújar 2B Jed Lowrie SS Marcus Semien C Yadier Molina 1B Neil Walker,,,
18526,1156342343,TimHarrer (4/4),0,50.55,P Corey Kluber P Andrew Cashner 3B José Ramírez SS Francisco Lindor OF Michael Brantley OF Nelson Cruz 1B Yonder Alonso 2B Jason Kipnis OF Jake Cave C Austin Hedges,,,
18526,1156379997,jlong61 (12/20),0,50.55,P Corey Kluber P Andrew Cashner 3B José Ramírez SS Francisco Lindor OF Khris Davis OF Melky Cabrera OF Cedric Mullins 2B Jonathan Villar 1B Chris Davis C Austin Hedges,,,
18526,1156521994,brettfarv2000 (14/20),0,50.55,P Corey Kluber P Aníbal Sánchez OF Khris Davis 2B Jed Lowrie SS Marcus Semien 3B Matt Chapman OF Stephen Piscotty OF Craig Gentry C John Ryan Murphy 1B Hunter Dozier,,,
18526,1156522032,brettfarv2000 (15/20),0,50.55,P Corey Kluber P Aníbal Sánchez OF Khris Davis 2B Jed Lowrie SS Marcus Semien 3B Matt Chapman OF Stephen Piscotty OF Craig Gentry C John Ryan Murphy 1B Hunter Dozier,,,
18526,1156522037,brettfarv2000 (16/20),0,50.55,P Corey Kluber P Aníbal Sánchez OF Khris Davis 2B Jed Lowrie SS Marcus Semien 3B Matt Chapman OF Stephen Piscotty OF Craig Gentry C John Ryan Murphy 1B Hunter Dozier,,,
18526,1156586810,pdipatrizio (5/20),0,50.55,P Corey Kluber P Aníbal Sánchez OF Tyler O'Neill 1B José Martínez 3B Matt Chapman C Yadier Molina OF Matt Adams 2B Jonathan Villar OF Craig Gentry SS Greg Garcia,,,
18526,1156614704,casem2k1,0,50.55,P Corey Kluber P Aníbal Sánchez OF Ronald Acuña Jr. 3B Mike Moustakas 1B Matt Adams 2B Jason Kipnis OF Adam Duvall SS Ketel Marte OF Mark Canha C John Ryan Murphy,,,
18526,1156694527,kfish191 (20/20),0,50.55,P Corey Kluber P Aníbal Sánchez 3B Matt Carpenter OF Tyler O'Neill 2B Brian Dozier 1B Matt Adams C Mike Zunino OF Mark Canha OF Jake Cave SS Greg Garcia,,,
18534,1156378678,nico1986,0,50.45,P Aníbal Sánchez P Jhoulys Chacín OF Giancarlo Stanton 1B Edwin Encarnacion 2B Jed Lowrie C Yasmani Grandal 3B Mike Moustakas OF Matt Adams SS Johan Camargo OF Craig Gentry,,,
18534,1156572552,Kingpin1974 (1/3),0,50.45,P Aníbal Sánchez P Jhoulys Chacín 2B Jed Lowrie 1B Cody Bellinger OF Eddie Rosario 3B Matt Chapman SS Chris Taylor OF Greg Allen OF Stephen Piscotty C Yan Gomes,,,
18534,1156572560,Kingpin1974 (2/3),0,50.45,P Aníbal Sánchez P Jhoulys Chacín 2B Jed Lowrie 1B Cody Bellinger OF Eddie Rosario 3B Matt Chapman SS Chris Taylor OF Greg Allen OF Stephen Piscotty C Yan Gomes,,,
18534,1156576418,ecrowner,0,50.45,P Aníbal Sánchez P Jhoulys Chacín OF Giancarlo Stanton 3B Miguel Andújar OF Brett Gardner OF Cedric Mullins 1B Greg Bird 2B Jonathan Villar SS Ronald Torreyes C Caleb Joseph,,,
18534,1156581110,Kingpin1974 (3/3),0,50.45,P Aníbal Sánchez P Jhoulys Chacín 2B Jed Lowrie 1B Cody Bellinger OF Eddie Rosario 3B Matt Chapman SS Chris Taylor OF Greg Allen OF Stephen Piscotty C Yan Gomes,,,
18534,1156433133,numbermunchers (1/4),0,50.45,P Clayton Kershaw P Stephen Gonsalves OF Giancarlo Stanton OF Brett Gardner OF Tyler O'Neill C Yadier Molina 1B Greg Bird 2B Neil Walker 3B Tim Beckham SS Ronald Torreyes,,,
18534,1156544027,Datclown (14/20),0,50.45,P Wade LeBlanc P Jaime Barria OF Khris Davis OF Tyler O'Neill 1B Edwin Encarnacion OF Nelson Cruz 2B Jed Lowrie SS Marcus Semien 3B Matt Chapman C Salvador Perez,,,
18541,1156684217,Younger24,0,50.35,P Clayton Kershaw P Jaime Barria OF Ronald Acuña Jr. OF Eddie Rosario 1B José Martínez C Yadier Molina SS Johan Camargo 3B David Fletcher OF Craig Gentry 2B Logan Forsythe,,,
18542,1156369905,marlinfan (9/20),0,50.25,P Corey Kluber P Robbie Ray 3B José Ramírez OF Eddie Rosario OF Max Kepler 1B Yonder Alonso C Yan Gomes OF Jake Cave 2B Logan Forsythe SS Greg Garcia,,,
18542,1156544477,sirdiggsalot (3/3),0,50.25,P Corey Kluber P Sonny Gray OF Corey Dickerson 1B Greg Bird SS Chris Taylor OF Greg Allen OF Steven Souza Jr. 3B Johan Camargo 2B Ketel Marte C Manny Piña,,,
18544,1156550522,rpjr10 (12/20),0,50.15,P Jhoulys Chacín P Robbie Ray OF Michael Brantley 2B DJ LeMahieu OF Eddie Rosario C Yasmani Grandal SS Carlos Correa 3B Johan Camargo 1B Joe Mauer OF Alex Gordon,,,
18545,1156367167,LeoGomez,0,50.1,P John Gant P Andrew Cashner 3B José Ramírez 1B Paul Goldschmidt OF Ronald Acuña Jr. SS Francisco Lindor OF Khris Davis OF Cody Bellinger C Yasmani Grandal 2B Jonathan Villar,,,
18545,1156611214,Diofan666 (4/4),0,50.1,P Justin Verlander P Corey Kluber OF Corey Dickerson OF Adam Duvall 3B Miguel Rojas OF Mark Canha 1B Chris Davis SS Ronald Torreyes C Max Stassi 2B Greg Garcia,,,
18545,1156638858,Parmer09 (3/3),0,50.1,P Mike Fiers P Jaime Barria OF Ronald Acuña Jr. SS Francisco Lindor OF Khris Davis 1B Edwin Encarnacion C Kurt Suzuki OF Adam Duvall 2B Logan Forsythe 3B Hunter Dozier,,,
18548,1156671021,meteoman2210 (18/20),0,50.05,P Corey Kluber P Stephen Gonsalves 3B Matt Carpenter OF Charlie Blackmon 1B Edwin Encarnacion 2B Kolten Wong C Yadier Molina OF Matt Adams SS Freddy Galvis OF Craig Gentry,,,
18549,1156426335,kiddukes1,0,50,P Aníbal Sánchez P Robbie Ray 3B José Ramírez 1B Freddie Freeman OF Eric Thames 2B Ozzie Albies SS Johan Camargo OF Stephen Piscotty C Yan Gomes OF Mark Canha,,,
18549,1156607893,su72lly (4/20),0,50,P Robbie Ray P Andrew Cashner 3B José Ramírez OF Charlie Blackmon SS Francisco Lindor OF Michael Brantley C Yadier Molina OF Corey Dickerson 1B Yonder Alonso 2B Jason Kipnis,,,
18551,1156271096,mgisigolf72 (1/3),0,49.95,P Corey Kluber P Jaime Barria 3B José Ramírez OF Ronald Acuña Jr. 1B Freddie Freeman SS Miguel Rojas 2B Chad Pinder OF Alex Gordon OF Craig Gentry C John Ryan Murphy,,,
18551,1156358347,pops271 (18/20),0,49.95,P Corey Kluber P Jaime Barria OF A.J. Pollock 3B Max Muncy C Yasmani Grandal SS Chris Taylor OF Matt Adams 2B Jason Kipnis OF Mark Canha 1B Chris Davis,,,
18551,1156534692,EASYBEE,0,49.95,P Corey Kluber P Jaime Barria 1B Freddie Freeman C J.T. Realmuto 2B Ozzie Albies OF Nick Markakis OF Ender Inciarte SS JT Riddle OF Brian Anderson 3B Miguel Rojas,,,
18551,1156693690,Mialiv (3/3),0,49.95,P Corey Kluber P Jaime Barria 1B Paul Goldschmidt OF Aaron Hicks C Kurt Suzuki SS Jorge Polanco 3B Miguel Sanó OF Jake Cave OF Craig Gentry 2B Logan Forsythe,,,
18551,1156682232,jackfrasc,0,49.95,P Clayton Kershaw P Aníbal Sánchez SS Marcus Semien OF Max Kepler 3B Johan Camargo 2B Jason Kipnis 1B Josh Bell OF Adam Duvall C Mike Zunino OF Jake Cave,,,
18556,1156247339,SubliminalSquad (4/13),0,49.9,P Corey Kluber P Heath Fillmyer 3B José Ramírez OF Khris Davis OF Michael Brantley SS Marcus Semien 1B Yonder Alonso OF Stephen Piscotty 2B Chad Pinder C Caleb Joseph,,,
18557,1156200438,rpjr10 (1/20),0,49.85,P Jhoulys Chacín P Jaime Barria OF David Peralta OF Khris Davis OF David Dahl 1B Freddie Freeman 3B Eduardo Escobar 2B Jonathan Villar C Manny Piña SS Freddy Galvis,,,
18557,1156238906,SAP11 (7/14),0,49.85,P Jhoulys Chacín P Jaime Barria OF Giancarlo Stanton OF Aaron Hicks 3B Miguel Andújar SS Marcus Semien 1B Greg Bird 2B Gleyber Torres OF Stephen Piscotty C John Ryan Murphy,,,
18557,1156555714,redskinoscar (6/11),0,49.85,P Jhoulys Chacín P Jaime Barria 1B Paul Goldschmidt OF David Peralta OF A.J. Pollock 3B Eduardo Escobar OF Steven Souza Jr. 2B Jonathan Villar SS Jorge Polanco C Caleb Joseph,,,
18557,1156577486,qbasic7777 (11/19),0,49.85,P Corey Kluber P Brett Kennedy 1B Paul Goldschmidt 3B Matt Carpenter OF Tyler O'Neill 2B Ozzie Albies C Kurt Suzuki OF Matt Adams OF Adam Duvall SS Greg Garcia,,,
18557,1156630035,T4Mac (1/2),0,49.85,P Mike Fiers P Jhoulys Chacín 3B José Ramírez OF Khris Davis 2B Kolten Wong OF Matt Adams SS Johan Camargo 1B Tyler White C Martín Maldonado OF Craig Gentry,,,
18557,1156639510,19murphy82 (9/13),0,49.85,P Justin Verlander P Aníbal Sánchez 1B Jesús Aguilar 3B Mike Moustakas 2B Hernán Pérez SS Ketel Marte C Manny Piña OF Mark Canha OF Jake Cave OF Rosell Herrera,,,
18563,1156687600,awojo5150 (13/20),0,49.8,P Aníbal Sánchez P Stephen Gonsalves 3B Nolan Arenado OF Giancarlo Stanton SS Trevor Story OF Michael Brantley OF David Dahl 1B Neil Walker C Yan Gomes 2B Ronald Torreyes,,,
18564,1156309789,richalanen,0,49.7,P Corey Kluber P Jhoulys Chacín 1B Matt Carpenter C Yadier Molina OF Greg Allen OF Matt Adams 3B Johan Camargo OF Alex Gordon 2B Logan Forsythe SS Greg Garcia,,,
18565,1156108904,PatdaCat,0,49.55,P Corey Kluber P Aníbal Sánchez OF Tyler O'Neill 1B José Martínez 2B Kolten Wong C Yadier Molina SS Johan Camargo OF Marwin González OF Alex Gordon 3B David Fletcher,,,
18565,1156280037,tev215 (3/3),0,49.55,P Corey Kluber P Aníbal Sánchez 3B Alex Bregman OF Cedric Mullins OF Greg Allen SS Johan Camargo OF Stephen Piscotty 2B Ketel Marte 1B Chris Davis C John Ryan Murphy,,,
18565,1156322389,TOCLOSER (4/9),0,49.55,P Corey Kluber P Andrew Cashner 3B José Ramírez SS Francisco Lindor 1B Edwin Encarnacion OF Eddie Rosario OF Cedric Mullins C Salvador Perez OF Trey Mancini 2B David Fletcher,,,
18565,1156435801,jmp420 (7/15),0,49.55,P Corey Kluber P Andrew Cashner 3B José Ramírez SS Francisco Lindor OF Michael Brantley OF Cedric Mullins 2B Jonathan Villar OF Adam Frazier C Mike Zunino 1B Chris Davis,,,
18565,1156482187,thejaaper (2/2),0,49.55,P Corey Kluber P Aníbal Sánchez C Yasmani Grandal SS Chris Taylor OF Harrison Bader OF Steven Souza Jr. 1B Matt Adams 3B Johan Camargo OF Mark Canha 2B Greg Garcia,,,
18565,1156636429,Smokey411 (16/20),0,49.55,P Corey Kluber P Andrew Cashner OF Brett Gardner 3B Eduardo Escobar 1B Cody Bellinger C Yasmani Grandal OF Max Kepler OF Greg Allen 2B Jonathan Villar SS Jorge Polanco,,,
18565,1156681326,bjjball44 (19/20),0,49.55,P Corey Kluber P Andrew Cashner 3B Justin Turner OF Cody Bellinger OF Eddie Rosario C Yasmani Grandal SS Carlos Correa OF Stephen Piscotty 2B Jason Kipnis 1B Miguel Sanó,,,
18565,1156694341,sstlouis01 (2/3),0,49.55,P Corey Kluber P Aníbal Sánchez C Yasmani Grandal SS Chris Taylor OF Harrison Bader OF Steven Souza Jr. 1B Matt Adams 3B Johan Camargo OF Mark Canha 2B Greg Garcia,,,
18573,1156567927,mattydb123 (1/3),0,49.5,P Justin Verlander P Clayton Kershaw 1B Greg Bird OF Nick Markakis C Tyler Flowers 2B Franklin Barreto SS Alcides Escobar OF Abraham Almonte 3B Ryan Flaherty OF Andrew Toles,,,
18573,1156567953,mattydb123 (2/3),0,49.5,P Justin Verlander P Clayton Kershaw 1B Greg Bird OF Nick Markakis C Tyler Flowers 2B Franklin Barreto SS Alcides Escobar OF Abraham Almonte 3B Ryan Flaherty OF Andrew Toles,,,
18573,1156669411,csimmons (1/2),0,49.5,P Robbie Ray P Stephen Gonsalves 3B Matt Carpenter OF Giancarlo Stanton SS Francisco Lindor 1B Edwin Encarnacion 2B Ozzie Albies OF Corey Dickerson OF Chris Taylor C Yan Gomes,,,
18576,1156374053,DownNout (2/4),0,49.45,P Aníbal Sánchez P Jhoulys Chacín OF Charlie Blackmon OF Tyler O'Neill C Yasmani Grandal 2B Kolten Wong 3B Matt Chapman OF Stephen Piscotty SS Ketel Marte 1B Tyler White,,,
18576,1156550048,Rutledge76 (2/10),0,49.45,P Aníbal Sánchez P Jhoulys Chacín 3B José Ramírez 1B Freddie Freeman OF Cody Bellinger OF Eddie Rosario 2B Ozzie Albies C Yan Gomes OF Mark Canha SS Ronald Torreyes,,,
18576,1156623867,derggib (2/2),0,49.45,P Aníbal Sánchez P Jhoulys Chacín OF Tyler O'Neill 1B José Martínez 2B Kolten Wong 3B Matt Chapman C Yadier Molina OF Greg Allen OF Harrison Bader SS Johan Camargo,,,
18576,1156694512,kfish191 (5/20),0,49.45,P Aníbal Sánchez P Jhoulys Chacín OF Charlie Blackmon OF Tyler O'Neill 2B Brian Dozier SS Marcus Semien C Yadier Molina 1B Matt Adams 3B Johan Camargo OF Mark Canha,,,
18576,1156662788,6philipd8 (1/2),0,49.45,P Wade LeBlanc P Jaime Barria OF Ronald Acuña Jr. SS Trevor Story OF Khris Davis OF Nelson Cruz 2B Robinson Canó 1B Neil Walker 3B Kyle Seager C Manny Piña,,,
18576,1156668868,jc814 (4/5),0,49.45,P Wade LeBlanc P Jaime Barria 3B José Ramírez SS Francisco Lindor OF Michael Brantley 1B Edwin Encarnacion OF Eddie Rosario 2B Neil Walker C Yan Gomes OF Marwin González,,,
18582,1156532435,tonyrowland (7/10),0,49.4,P Corey Kluber 1B Matt Carpenter OF Christian Yelich OF Lorenzo Cain 2B Travis Shaw SS Marcus Semien 3B Mike Moustakas C Manny Piña OF Mark Canha P Jimmy Yacabonis,,,
18582,1156539167,Heaven1Real,0,49.4,P Sonny Gray P Jaime Barria 3B José Ramírez OF David Peralta OF Khris Davis 2B Brian Dozier 1B Yonder Alonso SS Jorge Polanco C Yan Gomes OF Kole Calhoun,,,
18584,1156264043,moe-money2421,0,49.35,P Corey Kluber P John Gant 3B José Ramírez OF Khris Davis OF Lorenzo Cain 2B Ozzie Albies SS Marcus Semien C Yan Gomes OF Mark Canha 1B Chris Davis,,,
18585,1156252467,Dmartinizer (1/4),0,49.3,P Robbie Ray P Brett Kennedy 3B José Ramírez SS Francisco Lindor OF Michael Brantley OF Tyler O'Neill 1B Edwin Encarnacion 2B Ozzie Albies OF Melky Cabrera C Yadier Molina,,,
18585,1156252470,Dmartinizer (2/4),0,49.3,P Robbie Ray P Brett Kennedy 3B José Ramírez SS Francisco Lindor OF Michael Brantley OF Tyler O'Neill 1B Edwin Encarnacion 2B Ozzie Albies OF Melky Cabrera C Yadier Molina,,,
18585,1156252471,Dmartinizer (3/4),0,49.3,P Robbie Ray P Brett Kennedy 3B José Ramírez SS Francisco Lindor OF Michael Brantley OF Tyler O'Neill 1B Edwin Encarnacion 2B Ozzie Albies OF Melky Cabrera C Yadier Molina,,,
18588,1155956646,Ralphy5413 (3/5),0,49.25,P Corey Kluber P Robbie Ray OF Khris Davis 3B Travis Shaw 2B Starlin Castro 1B Joe Mauer OF Kole Calhoun C Martín Maldonado OF Austin Dean SS Freddy Galvis,,,
18588,1156235469,jdawgs1975 (1/2),0,49.25,P Corey Kluber P Robbie Ray 1B Edwin Encarnacion SS Marcus Semien OF Matt Adams 2B Jonathan Villar OF Nick Markakis OF Derek Dietrich 3B Willians Astudillo C John Ryan Murphy,,,
18588,1156392997,perilous (8/20),0,49.25,P Corey Kluber P Robbie Ray OF Tyler O'Neill OF Eddie Rosario C Yadier Molina 1B Joe Mauer OF Stephen Piscotty SS Jorge Polanco 3B Willians Astudillo 2B Logan Forsythe,,,
18588,1156464249,tyscarface,0,49.25,P Justin Verlander P Jaime Barria 1B Paul Goldschmidt 3B Nolan Arenado OF Eddie Rosario 2B Whit Merrifield C Francisco Arcia SS Alcides Escobar OF Kristopher Negrón OF Jake Smolinski,,,
18588,1156541774,impdc5 (10/16),0,49.25,P Corey Kluber P Robbie Ray OF Tyler O'Neill 1B José Martínez SS Marcus Semien C Yadier Molina OF Matt Adams 2B Neil Walker 3B David Fletcher OF Franmil Reyes,,,
18588,1156656918,greetness (8/20),0,49.25,P Corey Kluber P Robbie Ray SS Francisco Lindor OF Michael Brantley 1B Edwin Encarnacion OF Matt Adams C Tony Wolters 3B Cory Spangenberg 2B Logan Forsythe OF Rosell Herrera,,,
18594,1156598729,lminters (1/2),0,49.15,P Jhoulys Chacín P Sonny Gray 3B José Ramírez SS Francisco Lindor OF Michael Brantley 1B Edwin Encarnacion 2B Jason Kipnis C Manny Piña OF Austin Dean OF Magneuris Sierra,,,
18595,1156636411,Necichef (1/6),0,49.1,P Mike Fiers P Jaime Barria 3B José Ramírez SS Francisco Lindor OF Nelson Cruz 1B Yonder Alonso 2B Starlin Castro C Manny Piña OF Rafael Ortega OF Austin Dean,,,
18595,1156636430,Necichef (2/6),0,49.1,P Mike Fiers P Jaime Barria 3B José Ramírez SS Francisco Lindor OF Nelson Cruz 1B Yonder Alonso 2B Starlin Castro C Manny Piña OF Rafael Ortega OF Austin Dean,,,
18595,1156636447,Necichef (3/6),0,49.1,P Mike Fiers P Jaime Barria 3B José Ramírez SS Francisco Lindor OF Nelson Cruz 1B Yonder Alonso 2B Starlin Castro C Manny Piña OF Rafael Ortega OF Austin Dean,,,
18598,1156665595,Silverfox1962 (6/20),0,49.05,P Corey Kluber P Stephen Gonsalves SS Francisco Lindor OF Khris Davis OF David Dahl OF Eddie Rosario 3B Matt Chapman 2B Neil Walker 1B Tyler White C Jonathan Lucroy,,,
18598,1156665596,Silverfox1962 (7/20),0,49.05,P Corey Kluber P Stephen Gonsalves SS Francisco Lindor OF Khris Davis OF David Dahl 3B Matt Chapman OF Greg Allen 2B Neil Walker 1B Tyler White C Jonathan Lucroy,,,
18600,1156333633,4th_and_29 (12/20),0,49,P Aníbal Sánchez P Robbie Ray 3B José Ramírez SS Francisco Lindor 1B Edwin Encarnacion OF Greg Allen OF Matt Adams C Yan Gomes OF Mark Canha 2B Logan Forsythe,,,
18601,1156253396,Goatropers (1/20),0,48.95,P Corey Kluber P Jaime Barria OF Nelson Cruz OF Mitch Haniger OF Eddie Rosario 1B Ryon Healy 3B Mike Moustakas SS Jorge Polanco C Mike Zunino 2B Logan Forsythe,,,
18601,1156437872,jythesientist (8/19),0,48.95,P Corey Kluber P Jaime Barria OF Brett Gardner 3B Eduardo Escobar 2B Gleyber Torres 1B Joe Mauer OF Stephen Piscotty SS JT Riddle OF Hernán Pérez C Mike Zunino,,,
18601,1156479828,mulrooney,0,48.95,P Corey Kluber P Jaime Barria OF Christian Yelich OF Chris Taylor 3B Mike Moustakas 1B Matt Adams SS Jorge Polanco 2B Jason Kipnis OF Rafael Ortega C Mike Zunino,,,
18601,1156629363,jythesientist (16/19),0,48.95,P Corey Kluber P Jaime Barria OF Brett Gardner 3B Eduardo Escobar 2B Gleyber Torres 1B Joe Mauer OF Stephen Piscotty SS JT Riddle OF Hernán Pérez C Mike Zunino,,,
18601,1156614791,Syxxt3,0,48.95,P Corey Kluber P Mike Fiers OF Gerardo Parra 1B Yonder Alonso OF Matt Adams 3B Johan Camargo SS JT Riddle 2B Jason Kipnis OF Adam Duvall C John Ryan Murphy,,,
18606,1156661111,jc814 (3/5),0,48.9,P German Márquez P Jaime Barria 3B José Ramírez SS Francisco Lindor OF Khris Davis 1B Edwin Encarnacion 2B Jed Lowrie C Yan Gomes OF Mark Canha OF Craig Gentry,,,
18607,1156216276,blcloney (6/20),0,48.85,P Corey Kluber P Brett Kennedy 1B Matt Carpenter OF Khris Davis 2B Kolten Wong SS Marcus Semien 3B Matt Chapman C Yadier Molina OF Stephen Piscotty OF Mark Canha,,,
18607,1156345677,ABaures1981 (9/20),0,48.85,P Jhoulys Chacín P Jaime Barria OF Christian Yelich SS Francisco Lindor 1B Eric Thames 2B Travis Shaw OF Melky Cabrera 3B Mike Moustakas C Yan Gomes OF Hernán Pérez,,,
18607,1156345688,ABaures1981 (10/20),0,48.85,P Jhoulys Chacín P Jaime Barria OF Christian Yelich SS Francisco Lindor 1B Eric Thames 2B Travis Shaw OF Melky Cabrera 3B Mike Moustakas C Yan Gomes OF Hernán Pérez,,,
18607,1156345697,ABaures1981 (11/20),0,48.85,P Jhoulys Chacín P Jaime Barria OF Christian Yelich SS Francisco Lindor 1B Eric Thames 2B Travis Shaw OF Melky Cabrera 3B Mike Moustakas C Yan Gomes OF Hernán Pérez,,,
18607,1156345908,ABaures1981 (13/20),0,48.85,P Jhoulys Chacín P Jaime Barria OF Christian Yelich SS Francisco Lindor 1B Eric Thames 2B Travis Shaw OF Melky Cabrera 3B Mike Moustakas C Yan Gomes OF Hernán Pérez,,,
18607,1156392552,perilous (1/20),0,48.85,P Corey Kluber P Brett Kennedy OF A.J. Pollock OF Tyler O'Neill 1B José Martínez 2B Kolten Wong SS Marcus Semien 3B Matt Chapman C Yadier Molina OF Matt Adams,,,
