Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
743,1145415469,TySuich (1/3),0,71.85,P Max Scherzer P Drew Pomeranz OF Charlie Blackmon 3B Maikel Franco 1B Wilmer Flores OF Hunter Renfroe 2B Kolten Wong C Francisco Arcia OF Mason Williams SS Addison Russell,,,
743,1145421795,TySuich (2/3),0,71.85,P Max Scherzer P Drew Pomeranz OF Charlie Blackmon 3B Maikel Franco 1B Wilmer Flores OF Hunter Renfroe 2B Kolten Wong C Francisco Arcia OF Mason Williams SS Addison Russell,,,
743,1145421907,TySuich (3/3),0,71.85,P Max Scherzer P Drew Pomeranz OF Charlie Blackmon 3B Maikel Franco 1B Wilmer Flores OF Hunter Renfroe 2B Kolten Wong C Francisco Arcia OF Mason Williams SS Addison Russell,,,
743,1145517959,scrub69 (2/3),0,71.85,P Miles Mikolas P Chase Anderson OF Ryan Braun OF Lorenzo Cain SS Trea Turner OF Justin Upton 3B Anthony Rendon 2B Joey Wendle 1B Albert Pujols C Jeff Mathis,,,
743,1145518511,pacqman33,0,71.85,P Miles Mikolas P Chase Anderson OF Ryan Braun OF Lorenzo Cain SS Trea Turner OF Justin Upton 3B Anthony Rendon 2B Joey Wendle 1B Albert Pujols C Jeff Mathis,,,
743,1145524061,scrub69 (3/3),0,71.85,P Miles Mikolas P Chase Anderson OF Ryan Braun OF Lorenzo Cain SS Trea Turner OF Justin Upton 3B Anthony Rendon 2B Joey Wendle 1B Albert Pujols C Jeff Mathis,,,
756,1145466684,wutupdoe88 (1/3),0,71.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Mitch Haniger OF Randal Grichuk 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
756,1145466700,wutupdoe88 (2/3),0,71.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Mitch Haniger OF Randal Grichuk 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
756,1145471379,wutupdoe88 (3/3),0,71.8,P Zack Greinke P Andrew Heaney OF Charlie Blackmon OF Mitch Haniger OF Randal Grichuk 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
759,1145078054,Squirrelmonkey5 (1/3),0,71.7,P Max Scherzer P Jason Vargas 3B Eugenio Suárez SS Trea Turner OF Mitch Haniger 1B Mitch Moreland OF Nicholas Castellanos 2B Jeff McNeil OF Brandon Lowe C James McCann,,,
760,1145129648,yaopete (1/3),0,71.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Lorenzo Cain 3B David Freese OF Dee Gordon 2B Jonathan Villar 1B Greg Bird SS Amed Rosario C Sandy Leon,,,
760,1145137126,yaopete (2/3),0,71.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Lorenzo Cain 3B David Freese OF Dee Gordon 2B Jonathan Villar 1B Greg Bird SS Amed Rosario C Sandy Leon,,,
760,1145137132,yaopete (3/3),0,71.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Lorenzo Cain 3B David Freese OF Dee Gordon 2B Jonathan Villar 1B Greg Bird SS Amed Rosario C Sandy Leon,,,
760,1145457958,Nikkiraval,0,71.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Ryan Braun 1B Edwin Encarnacion OF Kole Calhoun 3B Colin Moran 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
760,1145518782,plferren (1/3),0,71.65,P Zack Greinke P Chase Anderson OF Corey Dickerson OF Charlie Blackmon 1B Edwin Encarnacion 3B Kyle Seager OF Matt Kemp 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
760,1145518798,plferren (2/3),0,71.65,P Zack Greinke P Chase Anderson OF Corey Dickerson OF Charlie Blackmon 1B Edwin Encarnacion 3B Kyle Seager OF Matt Kemp 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
760,1145525010,plferren (3/3),0,71.65,P Zack Greinke P Chase Anderson OF Corey Dickerson OF Charlie Blackmon 1B Edwin Encarnacion 3B Kyle Seager OF Matt Kemp 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
767,1145003876,dbash12 (2/3),0,71.15,P Carlos Carrasco P Chase Anderson SS Eduardo Escobar OF Jake Bauers OF Dee Gordon OF Teoscar Hernández 1B Wilmer Flores 3B Adrián Beltré C Chris Iannetta 2B Brandon Dixon,,,
768,1145078441,gizmo_sauce,0,70.8,P Zack Greinke P Andrew Heaney 3B Anthony Rendon OF Teoscar Hernández 1B Justin Smoak OF Randal Grichuk OF Michael Conforto SS Aledmys Díaz 2B Jeff McNeil C Michael Pérez,,,
769,1145489705,lagreen14 (1/3),0,70.7,P Max Scherzer P Bartolo Colon 3B José Ramírez SS Jurickson Profar OF Randal Grichuk 1B Albert Pujols OF Rajai Davis 2B Jeff McNeil OF Eric Young Jr. C Kurt Suzuki,,,
770,1145405535,squinn34,0,70.65,P Zack Greinke P Chase Anderson 3B Eugenio Suárez OF Charlie Blackmon OF Shin-soo Choo OF Dee Gordon 2B Jeff McNeil C Chris Herrmann SS Amed Rosario 1B Brandon Dixon,,,
770,1145453932,ezmoneyyy (3/3),0,70.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Shin-soo Choo OF Mitch Haniger 1B Edwin Encarnacion 3B Adrián Beltré 2B Jeff McNeil C Manny Piña SS Amed Rosario,,,
772,1145510966,freakysm00th,0,70.5,P Max Scherzer P Miles Mikolas OF Brandon Guyer OF Marcell Ozuna OF Harrison Bader 1B Hunter Dozier 3B Tim Beckham C Michael Pérez SS Amed Rosario 2B Brandon Dixon,,,
773,1145466775,mredcooper (1/2),0,70.15,P Carlos Carrasco P Chase Anderson 1B Anthony Rizzo OF Marcell Ozuna SS José Peraza OF Nicholas Castellanos 3B Colin Moran 2B Jonathan Villar OF Alex Gordon C James McCann,,,
774,1145087263,tyler12197 (1/3),0,69.7,P Max Scherzer P Jason Vargas OF Christian Yelich 1B Ryan Braun 3B Jurickson Profar OF Cameron Maybin 2B Jeff McNeil C Chris Herrmann SS Amed Rosario OF Eric Young Jr.,,,
774,1145094753,tyler12197 (2/3),0,69.7,P Max Scherzer P Jason Vargas OF Christian Yelich 1B Ryan Braun 3B Jurickson Profar OF Cameron Maybin 2B Jeff McNeil C Chris Herrmann SS Amed Rosario OF Eric Young Jr.,,,
774,1145094792,tyler12197 (3/3),0,69.7,P Max Scherzer P Jason Vargas OF Christian Yelich 1B Ryan Braun 3B Jurickson Profar OF Cameron Maybin 2B Jeff McNeil C Chris Herrmann SS Amed Rosario OF Eric Young Jr.,,,
777,1145039096,mrcse13 (1/3),0,68.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Shin-soo Choo 1B Edwin Encarnacion OF Dee Gordon 3B Colin Moran 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
777,1145039097,mrcse13 (2/3),0,68.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Shin-soo Choo 1B Edwin Encarnacion OF Dee Gordon 3B Colin Moran 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
777,1145039098,mrcse13 (3/3),0,68.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Shin-soo Choo 1B Edwin Encarnacion OF Dee Gordon 3B Colin Moran 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,,
777,1145071521,coach242 (1/3),0,68.65,P Zack Greinke P Chase Anderson 3B Eugenio Suárez OF Charlie Blackmon SS Manny Machado OF Randal Grichuk OF Matt Kemp 2B Jeff McNeil C Manny Piña 1B Brandon Dixon,,,
777,1145071564,coach242 (2/3),0,68.65,P Zack Greinke P Chase Anderson 3B Eugenio Suárez OF Charlie Blackmon SS Manny Machado OF Randal Grichuk OF Matt Kemp 2B Jeff McNeil C Manny Piña 1B Brandon Dixon,,,
777,1145071594,coach242 (3/3),0,68.65,P Zack Greinke P Chase Anderson 3B Eugenio Suárez OF Charlie Blackmon SS Manny Machado OF Randal Grichuk OF Matt Kemp 2B Jeff McNeil C Manny Piña 1B Brandon Dixon,,,
783,1145355510,grizicus (1/2),0,68.2,P Andrew Heaney P Jason Vargas 1B Matt Carpenter OF Christian Yelich 2B Whit Merrifield OF Charlie Blackmon OF Mallex Smith 3B Anthony Rendon SS Tim Beckham C Chris Herrmann,,,
783,1145361058,grizicus (2/2),0,68.2,P Andrew Heaney P Jason Vargas 1B Matt Carpenter OF Christian Yelich 2B Whit Merrifield OF Charlie Blackmon OF Mallex Smith 3B Anthony Rendon SS Tim Beckham C Chris Herrmann,,,
785,1145073756,kferrell,0,68,P Miles Mikolas P Andrew Heaney OF Aaron Hicks OF Mitch Haniger 3B Anthony Rendon SS Xander Bogaerts OF Nick Markakis 1B Albert Pujols 2B Jeff McNeil C Chris Herrmann,,,
786,1145394828,HARJ (1/2),0,67.9,P Chase Anderson P Tyler Glasnow 3B José Ramírez 2B Javier Báez OF Bryce Harper SS Xander Bogaerts OF Odúbel Herrera 1B Joe Mauer OF Hunter Renfroe C Kurt Suzuki,,,
787,1145066167,UWRFDP,0,67.65,P Zack Greinke P Chase Anderson OF Bryce Harper SS Didi Gregorius OF Mitch Haniger OF Dee Gordon 3B Kyle Seager 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
788,1145316010,kwwagner1142,0,66.65,P Zack Greinke P Chase Anderson OF Giancarlo Stanton SS Didi Gregorius OF Aaron Hicks 3B Anthony Rendon 2B Gleyber Torres 1B Greg Bird C Kevin Plawecki OF Ryan LaMarre,,,
788,1145395745,eagles51020 (1/3),0,66.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Shin-soo Choo OF Lorenzo Cain 1B Jake Bauers 3B Colin Moran C Chris Iannetta SS Amed Rosario 2B Brandon Dixon,,,
788,1145395746,eagles51020 (2/3),0,66.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Shin-soo Choo OF Lorenzo Cain 1B Jake Bauers 3B Colin Moran C Chris Iannetta SS Amed Rosario 2B Brandon Dixon,,,
788,1145395747,eagles51020 (3/3),0,66.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon OF Shin-soo Choo OF Lorenzo Cain 1B Jake Bauers 3B Colin Moran C Chris Iannetta SS Amed Rosario 2B Brandon Dixon,,,
792,1145419613,tski7777 (1/3),0,66.3,P Carlos Carrasco P Andrew Heaney OF Avisaíl García C Yan Gomes SS José Peraza 1B Kendrys Morales 2B Neil Walker 3B Renato Núñez OF Cameron Maybin OF Brandon Lowe,,,
792,1145425554,tski7777 (2/3),0,66.3,P Carlos Carrasco P Andrew Heaney OF Avisaíl García C Yan Gomes SS José Peraza 1B Kendrys Morales 2B Neil Walker 3B Renato Núñez OF Cameron Maybin OF Brandon Lowe,,,
792,1145425604,tski7777 (3/3),0,66.3,P Carlos Carrasco P Andrew Heaney OF Avisaíl García C Yan Gomes SS José Peraza 1B Kendrys Morales 2B Neil Walker 3B Renato Núñez OF Cameron Maybin OF Brandon Lowe,,,
795,1145403057,4th_nGoal (2/3),0,66.15,P Carlos Carrasco P Chase Anderson OF Giancarlo Stanton OF Dee Gordon SS Aledmys Díaz 1B Albert Pujols 3B Eduardo Núñez 2B Neil Walker OF Rosell Herrera C Michael Pérez,,,
796,1145521675,HARJ (2/2),0,66,P Nick Pivetta P Chase Anderson 3B José Ramírez OF Mallex Smith OF Odúbel Herrera SS Tim Anderson 2B Gleyber Torres 1B Albert Pujols OF Hunter Renfroe C Kurt Suzuki,,,
797,1145412382,wrwalsh44 (1/2),0,65.3,P Carlos Carrasco P Andrew Heaney 3B Nolan Arenado OF Giancarlo Stanton OF Michael Conforto 1B Ryon Healy C Chris Iannetta SS Amed Rosario 2B Ronny Rodriguez OF Ryan LaMarre,,,
798,1145089900,xmantaray (1/2),0,64.85,P Miles Mikolas P Chase Anderson 1B José Abreu OF Lorenzo Cain OF Avisaíl García 3B Matt Davidson 2B Jonathan Schoop SS Tim Anderson OF Mason Williams C Manny Piña,,,
798,1145097815,xmantaray (2/2),0,64.85,P Miles Mikolas P Chase Anderson 1B José Abreu OF Lorenzo Cain OF Avisaíl García 3B Matt Davidson 2B Jonathan Schoop SS Tim Anderson OF Mason Williams C Manny Piña,,,
800,1145287539,miguelfit,0,64.7,P Max Scherzer P Jason Vargas OF Giancarlo Stanton 2B Dee Gordon OF Kyle Schwarber OF Michael Conforto 3B Colin Moran 1B Ryon Healy C Francisco Arcia SS Amed Rosario,,,
801,1145374968,stuffdwthBUCS,0,64.5,P Zack Greinke P Jason Vargas 3B Nolan Arenado OF Charlie Blackmon OF Shin-soo Choo 1B David Freese C Francisco Cervelli OF Jake Bauers 2B Jeff McNeil SS Amed Rosario,,,
801,1145417484,Joyman7 (1/3),0,64.5,P Zack Greinke P Jason Vargas 3B Nolan Arenado OF Charlie Blackmon OF Shin-soo Choo 1B David Freese C Francisco Cervelli OF Jake Bauers 2B Jeff McNeil SS Amed Rosario,,,
801,1145423706,Joyman7 (2/3),0,64.5,P Zack Greinke P Jason Vargas 3B Nolan Arenado OF Charlie Blackmon OF Shin-soo Choo 1B David Freese C Francisco Cervelli OF Jake Bauers 2B Jeff McNeil SS Amed Rosario,,,
801,1145423741,Joyman7 (3/3),0,64.5,P Zack Greinke P Jason Vargas 3B Nolan Arenado OF Charlie Blackmon OF Shin-soo Choo 1B David Freese C Francisco Cervelli OF Jake Bauers 2B Jeff McNeil SS Amed Rosario,,,
801,1145496599,ellasdad18 (1/3),0,64.5,P Zack Greinke P Jason Vargas 3B Nolan Arenado OF Charlie Blackmon OF Shin-soo Choo 1B David Freese C Francisco Cervelli OF Jake Bauers 2B Jeff McNeil SS Amed Rosario,,,
801,1145496621,ellasdad18 (2/3),0,64.5,P Zack Greinke P Jason Vargas 3B Nolan Arenado OF Charlie Blackmon OF Shin-soo Choo 1B David Freese C Francisco Cervelli OF Jake Bauers 2B Jeff McNeil SS Amed Rosario,,,
801,1145502519,ellasdad18 (3/3),0,64.5,P Zack Greinke P Jason Vargas 3B Nolan Arenado OF Charlie Blackmon OF Shin-soo Choo 1B David Freese C Francisco Cervelli OF Jake Bauers 2B Jeff McNeil SS Amed Rosario,,,
808,1144998708,Moose5454 (1/3),0,64.35,P Andrew Heaney P Chase Anderson SS Trevor Story OF Charlie Blackmon OF Shin-soo Choo 3B David Freese OF Randal Grichuk 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
808,1145000821,Moose5454 (2/3),0,64.35,P Andrew Heaney P Chase Anderson SS Trevor Story OF Charlie Blackmon OF Shin-soo Choo 3B David Freese OF Randal Grichuk 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
808,1145000826,Moose5454 (3/3),0,64.35,P Andrew Heaney P Chase Anderson SS Trevor Story OF Charlie Blackmon OF Shin-soo Choo 3B David Freese OF Randal Grichuk 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon,,,
811,1145146583,Marsharks (1/3),0,63.65,P Zack Greinke P Chase Anderson SS Didi Gregorius OF Mitch Haniger OF Denard Span OF Dee Gordon C Yan Gomes 3B Colin Moran 2B Jeff McNeil 1B Brandon Dixon,,,
811,1145146584,Marsharks (2/3),0,63.65,P Zack Greinke P Chase Anderson SS Didi Gregorius OF Mitch Haniger OF Denard Span OF Dee Gordon C Yan Gomes 3B Colin Moran 2B Jeff McNeil 1B Brandon Dixon,,,
811,1145146585,Marsharks (3/3),0,63.65,P Zack Greinke P Chase Anderson SS Didi Gregorius OF Mitch Haniger OF Denard Span OF Dee Gordon C Yan Gomes 3B Colin Moran 2B Jeff McNeil 1B Brandon Dixon,,,
814,1145269956,Deethree (1/3),0,63.6,P Chase Anderson P Brad Keller OF Nelson Cruz 3B Eugenio Suárez OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger 1B Albert Pujols C Tucker Barnhart 2B Jeff McNeil,,,
814,1145274032,Deethree (2/3),0,63.6,P Chase Anderson P Brad Keller OF Nelson Cruz 3B Eugenio Suárez OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger 1B Albert Pujols C Tucker Barnhart 2B Jeff McNeil,,,
814,1145274035,Deethree (3/3),0,63.6,P Chase Anderson P Brad Keller OF Nelson Cruz 3B Eugenio Suárez OF Charlie Blackmon SS Didi Gregorius OF Mitch Haniger 1B Albert Pujols C Tucker Barnhart 2B Jeff McNeil,,,
817,1145169372,Jimbobwae42 (1/3),0,63.35,P Andrew Heaney P Chase Anderson OF Nelson Cruz OF Shin-soo Choo OF Mitch Haniger C Salvador Perez 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
817,1145176035,Jimbobwae42 (2/3),0,63.35,P Andrew Heaney P Chase Anderson OF Nelson Cruz OF Shin-soo Choo OF Mitch Haniger C Salvador Perez 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
817,1145176047,Jimbobwae42 (3/3),0,63.35,P Andrew Heaney P Chase Anderson OF Nelson Cruz OF Shin-soo Choo OF Mitch Haniger C Salvador Perez 3B Kyle Seager 1B Ryon Healy 2B Jeff McNeil SS Amed Rosario,,,
820,1145498986,cubsfankev,0,63.15,P Carlos Carrasco P Drew Pomeranz 1B Anthony Rizzo OF Giancarlo Stanton OF Dee Gordon OF Michael Conforto 2B Gleyber Torres 3B Colin Moran C Chris Iannetta SS Amed Rosario,,,
821,1145259927,WrigleyTheDog (1/3),0,61.7,P Pablo López P Jason Vargas OF Gregory Polanco OF Corey Dickerson 2B Whit Merrifield OF Charlie Blackmon 1B Anthony Rizzo SS Trea Turner C Francisco Cervelli 3B Anthony Rendon,,,
821,1145259928,WrigleyTheDog (2/3),0,61.7,P Pablo López P Jason Vargas OF Gregory Polanco OF Corey Dickerson 2B Whit Merrifield OF Charlie Blackmon 1B Anthony Rizzo SS Trea Turner C Francisco Cervelli 3B Anthony Rendon,,,
821,1145259929,WrigleyTheDog (3/3),0,61.7,P Pablo López P Jason Vargas OF Gregory Polanco OF Corey Dickerson 2B Whit Merrifield OF Charlie Blackmon 1B Anthony Rizzo SS Trea Turner C Francisco Cervelli 3B Anthony Rendon,,,
824,1145369928,flako27 (1/3),0,61.65,P Zack Greinke P Chase Anderson 3B Eugenio Suárez OF Charlie Blackmon OF Lorenzo Cain 1B Edwin Encarnacion OF Matt Kemp 2B Jeff McNeil SS Amed Rosario C Drew Butera,,,
824,1145447479,KManner4 (1/3),0,61.65,P Zack Greinke P Chase Anderson 3B Eugenio Suárez OF Charlie Blackmon OF Lorenzo Cain 1B Edwin Encarnacion OF Matt Kemp 2B Jeff McNeil SS Amed Rosario C Drew Butera,,,
824,1145451665,KManner4 (2/3),0,61.65,P Zack Greinke P Chase Anderson 3B Eugenio Suárez OF Charlie Blackmon OF Lorenzo Cain 1B Edwin Encarnacion OF Matt Kemp 2B Jeff McNeil SS Amed Rosario C Drew Butera,,,
824,1145451783,KManner4 (3/3),0,61.65,P Zack Greinke P Chase Anderson 3B Eugenio Suárez OF Charlie Blackmon OF Lorenzo Cain 1B Edwin Encarnacion OF Matt Kemp 2B Jeff McNeil SS Amed Rosario C Drew Butera,,,
828,1145142516,goldrose (1/3),0,61.35,P Andrew Heaney P Chase Anderson 3B Nolan Arenado OF Charlie Blackmon OF Ryan Braun OF Randal Grichuk SS Aledmys Díaz 1B Greg Bird 2B Jeff McNeil C Sandy Leon,,,
828,1145142533,goldrose (2/3),0,61.35,P Andrew Heaney P Chase Anderson 3B Nolan Arenado OF Charlie Blackmon OF Ryan Braun OF Randal Grichuk SS Aledmys Díaz 1B Greg Bird 2B Jeff McNeil C Sandy Leon,,,
828,1145227091,strongblaze (1/3),0,61.35,P Andrew Heaney P Chase Anderson 3B Nolan Arenado OF Charlie Blackmon OF Ryan Braun OF Randal Grichuk SS Aledmys Díaz 1B Greg Bird 2B Jeff McNeil C Sandy Leon,,,
828,1145227139,strongblaze (2/3),0,61.35,P Andrew Heaney P Chase Anderson 3B Nolan Arenado OF Charlie Blackmon OF Ryan Braun OF Randal Grichuk SS Aledmys Díaz 1B Greg Bird 2B Jeff McNeil C Sandy Leon,,,
828,1145227150,strongblaze (3/3),0,61.35,P Andrew Heaney P Chase Anderson 3B Nolan Arenado OF Charlie Blackmon OF Ryan Braun OF Randal Grichuk SS Aledmys Díaz 1B Greg Bird 2B Jeff McNeil C Sandy Leon,,,
828,1145486848,goldrose (3/3),0,61.35,P Andrew Heaney P Chase Anderson 3B Nolan Arenado OF Charlie Blackmon OF Ryan Braun OF Randal Grichuk SS Aledmys Díaz 1B Greg Bird 2B Jeff McNeil C Sandy Leon,,,
828,1145510872,Mark3453,0,61.35,P Andrew Heaney P Chase Anderson OF Shin-soo Choo 1B Paul Goldschmidt SS Trea Turner OF Mitch Haniger OF Denard Span 3B Anthony Rendon C Chris Herrmann 2B Brandon Dixon,,,
835,1145501455,smellyrelly216 (3/3),0,61.15,P Carlos Carrasco P Drew Pomeranz 3B José Ramírez OF Giancarlo Stanton 1B Edwin Encarnacion OF Dee Gordon OF Brandon Guyer SS Amed Rosario 2B Ronny Rodriguez C James McCann,,,
836,1145444356,islandersjets88 (2/3),0,60.7,P Max Scherzer P Jason Vargas OF Charlie Blackmon OF Kole Calhoun 3B Jedd Gyorko SS Aledmys Díaz OF Willie Calhoun 1B Daniel Murphy 2B Jeff McNeil C Chris Iannetta,,,
837,1145091386,PBR_United (1/3),0,60.35,P Andrew Heaney P Chase Anderson 3B José Ramírez OF Shin-soo Choo 1B Edwin Encarnacion OF Denard Span OF Dee Gordon 2B Jeff McNeil SS Brock Holt C Sandy Leon,,,
837,1145091387,PBR_United (2/3),0,60.35,P Andrew Heaney P Chase Anderson 3B José Ramírez OF Shin-soo Choo 1B Edwin Encarnacion OF Denard Span OF Dee Gordon 2B Jeff McNeil SS Brock Holt C Sandy Leon,,,
837,1145091388,PBR_United (3/3),0,60.35,P Andrew Heaney P Chase Anderson 3B José Ramírez OF Shin-soo Choo 1B Edwin Encarnacion OF Denard Span OF Dee Gordon 2B Jeff McNeil SS Brock Holt C Sandy Leon,,,
840,1145048316,ericthegreat1,0,60.15,P Carlos Carrasco P Chase Anderson 1B Steve Pearce SS Asdrúbal Cabrera 2B Joey Wendle C Russell Martin OF Austin Jackson OF Alex Gordon OF Matt Kemp 3B Yangervis Solarte,,,
841,1145439105,ecphillips90 (2/2),0,59.75,P Rich Hill P Jason Vargas 1B Anthony Rizzo OF Giancarlo Stanton SS Trea Turner C Yadier Molina 2B Dee Gordon 3B Anthony Rendon OF Kyle Schwarber OF Matt Kemp,,,
842,1145102012,clarkgriswold (2/3),0,57.35,P Andrew Heaney P Chase Anderson OF Corey Dickerson OF Charlie Blackmon SS Trea Turner 3B Anthony Rendon OF Randal Grichuk 1B Ryan Zimmerman C Chris Iannetta 2B Brandon Dixon,,,
842,1145500690,beanking (1/3),0,57.35,P Andrew Heaney P Chase Anderson OF Gregory Polanco OF Corey Dickerson OF Mitch Haniger 2B Dee Gordon 3B Colin Moran 1B Greg Bird C Chris Herrmann SS Amed Rosario,,,
842,1145500699,beanking (2/3),0,57.35,P Andrew Heaney P Chase Anderson OF Gregory Polanco OF Corey Dickerson OF Mitch Haniger 2B Dee Gordon 3B Colin Moran 1B Greg Bird C Chris Herrmann SS Amed Rosario,,,
842,1145506607,beanking (3/3),0,57.35,P Andrew Heaney P Chase Anderson OF Gregory Polanco OF Corey Dickerson OF Mitch Haniger 2B Dee Gordon 3B Colin Moran 1B Greg Bird C Chris Herrmann SS Amed Rosario,,,
846,1145373567,Primrose_877 (3/3),0,56.3,P Zack Greinke P Miles Mikolas SS Elvis Andrus C Yadier Molina 1B José Martínez 3B Jedd Gyorko OF Ian Happ OF Harrison Bader 2B Kolten Wong OF Cameron Maybin,,,
847,1145517323,leftygolfer01 (2/3),0,55.75,P Zack Greinke P Sean Manaea OF Charlie Blackmon 3B Kyle Seager OF Michael Conforto 1B Ryon Healy 2B Jonathan Villar OF Cameron Maybin C Chris Herrmann SS Amed Rosario,,,
848,1145440647,scarbotron (1/3),0,54.65,P Zack Greinke P Chase Anderson OF Corey Dickerson OF Charlie Blackmon SS Trea Turner OF Mitch Haniger 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon 3B Ronny Rodriguez,,,
848,1145440655,scarbotron (2/3),0,54.65,P Zack Greinke P Chase Anderson OF Corey Dickerson OF Charlie Blackmon SS Trea Turner OF Mitch Haniger 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon 3B Ronny Rodriguez,,,
848,1145446412,scarbotron (3/3),0,54.65,P Zack Greinke P Chase Anderson OF Corey Dickerson OF Charlie Blackmon SS Trea Turner OF Mitch Haniger 2B Jeff McNeil C Chris Herrmann 1B Brandon Dixon 3B Ronny Rodriguez,,,
851,1145345873,aanderson13 (1/3),0,52.65,P Zack Greinke P Chase Anderson SS Didi Gregorius OF Dee Gordon OF Kyle Schwarber C Salvador Perez 1B Kendrys Morales 3B Colin Moran OF Rajai Davis 2B Jeff McNeil,,,
851,1145345881,aanderson13 (2/3),0,52.65,P Zack Greinke P Chase Anderson SS Didi Gregorius OF Dee Gordon OF Kyle Schwarber C Salvador Perez 1B Kendrys Morales 3B Colin Moran OF Rajai Davis 2B Jeff McNeil,,,
851,1145345887,aanderson13 (3/3),0,52.65,P Zack Greinke P Chase Anderson SS Didi Gregorius OF Dee Gordon OF Kyle Schwarber C Salvador Perez 1B Kendrys Morales 3B Colin Moran OF Rajai Davis 2B Jeff McNeil,,,
854,1145521836,2manykids,0,45.15,P Carlos Carrasco P Chase Anderson OF Charlie Blackmon OF Brandon Guyer SS Aledmys Díaz 1B Albert Pujols 3B Eduardo Núñez 2B Neil Walker OF Rosell Herrera C Michael Pérez,,,
