,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
174,Daniel Descalso,Alex Avila,Diamondbacks,0.24100000000000002,0.23800000000000002,0.071255279794606,0.1327122367720498,65
175,Nick Ahmed,Nick Ahmed,Diamondbacks,0.23199999999999998,0.23199999999999998,0.0,1.0,429
176,Nick Ahmed,Jeff Mathis,Diamondbacks,0.23199999999999998,0.2,0.9916665242140894,0.12638167282325646,72
177,Nick Ahmed,John Ryan Murphy,Diamondbacks,0.23199999999999998,0.228,0.045407822649866425,0.12997281261283034,67
178,Nick Ahmed,Jarrod Dyson,Diamondbacks,0.23199999999999998,0.251,0.8961673572329305,0.1309806820695983,62
179,Nick Ahmed,Alex Avila,Diamondbacks,0.23199999999999998,0.23800000000000002,0.009370213304640274,0.13089522991476168,64
180,Jeff Mathis,Jeff Mathis,Diamondbacks,0.2,0.2,0.0,1.0,836
181,Jeff Mathis,John Ryan Murphy,Diamondbacks,0.2,0.228,1.0370743468639558,0.1220669767960868,20
182,Jeff Mathis,Jarrod Dyson,Diamondbacks,0.2,0.251,1.88783388144702,0.12307484625285474,25
183,Jeff Mathis,Alex Avila,Diamondbacks,0.2,0.23800000000000002,0.9822963109094491,0.12301174842849477,16
184,John Ryan Murphy,John Ryan Murphy,Diamondbacks,0.228,0.228,0.0,1.0,225
185,John Ryan Murphy,Jarrod Dyson,Diamondbacks,0.228,0.251,0.8507595345830641,0.13019447929676792,38
186,John Ryan Murphy,Alex Avila,Diamondbacks,0.228,0.23800000000000002,0.0547780359545067,0.13000069860759203,34
187,Jarrod Dyson,Jarrod Dyson,Diamondbacks,0.251,0.251,0.0,1.0,730
188,Jarrod Dyson,Alex Avila,Diamondbacks,0.251,0.23800000000000002,0.9055375705375708,0.13381798908435996,38
189,Alex Avila,Alex Avila,Diamondbacks,0.23800000000000002,0.23800000000000002,0.0,1.0,951
