,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
200,Billy McKinney,Steve Pearce,Blue Jays,0.35100000000000003,0.256,1.1886752136752134,0.15607240153811966,0
201,Billy McKinney,Kendrys Morales,Blue Jays,0.35100000000000003,0.26899999999999996,0.5979129397734049,0.1579203456689207,10
202,Billy McKinney,Aledmys Diaz,Blue Jays,0.35100000000000003,0.27399999999999997,1.503019165135206,0.1572804138590601,10
203,Billy McKinney,Justin Smoak,Blue Jays,0.35100000000000003,0.23399999999999999,0.864253393665158,0.15452463842190045,9
204,Billy McKinney,Curtis Granderson,Blue Jays,0.35100000000000003,0.252,1.2502122155301345,0.15564722566082703,6
205,Billy McKinney,Josh Donaldson,Blue Jays,0.35100000000000003,0.275,0.9424185963978351,0.1580370636614728,0
206,Billy McKinney,Devon Travis,Blue Jays,0.35100000000000003,0.276,1.2427407030056035,0.1577667704598268,9
207,Billy McKinney,Luke Maile,Blue Jays,0.35100000000000003,0.203,3.87966021708353,0.14820150692665407,2
208,Billy McKinney,Russell Martin,Blue Jays,0.35100000000000003,0.25,1.5279372368924609,0.15514005810634518,7
209,Billy McKinney,Anthony Alford,Blue Jays,0.35100000000000003,0.136,2.6783216783216783,0.14374232924923075,0
210,Danny Jansen,Danny Jansen,Blue Jays,0.33299999999999996,0.33299999999999996,0.0,1.0,11
211,Danny Jansen,Steve Pearce,Blue Jays,0.33299999999999996,0.256,1.4896464646464649,0.1519317393111111,0
212,Danny Jansen,Kendrys Morales,Blue Jays,0.33299999999999996,0.26899999999999996,2.0804087385482735,0.15237031370031007,10
213,Danny Jansen,Aledmys Diaz,Blue Jays,0.33299999999999996,0.27399999999999997,1.1753025131864723,0.15388967571017065,10
214,Danny Jansen,Justin Smoak,Blue Jays,0.33299999999999996,0.23399999999999999,1.8140682846565204,0.14961000954733028,9
215,Danny Jansen,Curtis Granderson,Blue Jays,0.33299999999999996,0.252,3.928533893851813,0.1486707647500578,6
216,Danny Jansen,Josh Donaldson,Blue Jays,0.33299999999999996,0.275,3.6207402747195134,0.15106060275070357,0
217,Danny Jansen,Devon Travis,Blue Jays,0.33299999999999996,0.276,1.4355809753160749,0.15375509118940395,9
218,Danny Jansen,Luke Maile,Blue Jays,0.33299999999999996,0.203,1.2013385387618518,0.1476146644774233,0
